Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
1/22/2019 13:00,1.134,131.4,7.469,0.167,0.108,-25.594,-25.185,0.409,79.36,2.552,761.1,AF
1/22/2019 14:00,0.856,158.8,9.72,0.254,0.117,-26.682,-25.48,1.202,79.36,3.298,760.9,AF
1/22/2019 15:00,0.429,161.9,5.659,0.193,0.111,-29.56,-27.456,2.104,79.25,1.909,760.3,AF
1/22/2019 16:00,0.334,144.3,5.706,0.123,0.093,-30.353,-27.815,2.538,78.35,0.632,759.6,AF
1/22/2019 17:00,1.137,128.5,7.257,0.087,0.123,-29.586,-27.751,1.835,77.22,0,759.2,AF
1/22/2019 18:00,0.628,143,8.48,0.225,0.114,-30.34,-28.547,1.793,76.91,0,758.9,AF
1/22/2019 19:00,0.329,138.4,5.311,0.079,0.06,-31.057,-29.381,1.676,76.4,0,758.7,AF
1/22/2019 20:00,1.288,115.6,6.981,0.013,0.12,-32.093,-30.292,1.801,75.61,0,758.1,AF
1/22/2019 21:00,1.628,127.1,8.61,0.197,0.242,-32.029,-30.921,1.108,75.14,0,757.7,AF
1/22/2019 22:00,0.97,148.9,5.71,0.347,0.123,-33.219,-32.525,0.694,74.56,0,757.5,AF
1/22/2019 23:00,0.524,154.6,3.491,0.213,0.131,-33.769,-32.795,0.974,74.14,0,757.5,AF
1/23/2019 0:00,1.488,121.2,5.436,0.024,0.161,-33.513,-31.319,2.194,74.13,0,757,AF
1/23/2019 1:00,1.337,131.3,4.705,0.26,0.119,-33.18,-31.267,1.913,74.36,0,756.6,AF
1/23/2019 2:00,0.571,141.3,4.03,0.2,0.112,-33.193,-32.012,1.181,74.37,0,756.3,AF
1/23/2019 3:00,0.969,129.1,4.922,0.131,0.164,-33.424,-32.961,0.463,74.09,0,755.8,AF
1/23/2019 4:00,1.617,115.7,8.02,0.039,0.152,-32.528,-32.448,0.08,74.82,0,755,AF
1/23/2019 5:00,1.319,134.1,6.015,0.359,0.121,-32.08,-32.14,-0.06,75,0,754.6,AF
1/23/2019 6:00,1.343,127.7,8.14,0.21,0.159,-31.134,-31.319,-0.185,75.78,0,754,AF
1/23/2019 7:00,1.334,125.3,8.73,0.189,0.152,-29.701,-29.817,-0.116,76.82,0,753.6,AF
1/23/2019 8:00,1.002,99.1,18.31,0.21,0.15,-28.294,-28.303,-0.009,77.44,0,753.2,AF
1/23/2019 9:00,1.437,101.8,7.874,0.115,0.122,-26.899,-26.66,0.239,78.56,0,752.8,AF
1/23/2019 10:00,1.886,103.8,5.635,0.017,0.104,-26.208,-25.197,1.011,79.12,0,752.5,AF
1/23/2019 11:00,1.449,92.2,5.851,0.178,0.109,-25.965,-24.864,1.101,79.07,0.102,752.1,AF
1/23/2019 12:00,1.78,87.4,4.265,0.145,0.095,-25.645,-24.658,0.987,79.3,0.745,752.1,AF
1/23/2019 13:00,1.515,88.2,5.112,0.191,0.103,-25.543,-24.877,0.666,79.35,2.236,751.9,AF
1/23/2019 14:00,1.882,86.6,5.129,0.155,0.105,-24.481,-24.235,0.246,80.5,2.767,751.6,AF
1/23/2019 15:00,2.486,84.9,4.768,0.123,0.098,-23.164,-23.093,0.071,81.6,1.807,751.3,AF
1/23/2019 16:00,2.331,90.7,5.125,0.088,0.083,-23.087,-23.003,0.084,81.4,0.531,751.2,AF
1/23/2019 17:00,2.266,83.8,4.91,0.154,0.104,-22.869,-22.823,0.046,81.7,0,751.1,AF
1/23/2019 18:00,2.062,79.63,4.725,0.259,0.11,-23.125,-23.093,0.032,81.4,0,751,AF
1/23/2019 19:00,1.68,100.4,6.341,0.098,0.097,-24.021,-23.735,0.286,80.7,0,751.3,AF
1/23/2019 20:00,1.277,94.3,5.937,0.196,0.108,-24.558,-24.068,0.49,80.4,0,751.4,AF
1/23/2019 21:00,1.062,96.3,6.738,0.22,0.106,-24.596,-24.017,0.579,80.3,0,751.5,AF
1/23/2019 22:00,1.266,95,5.777,0.181,0.101,-24.443,-23.889,0.554,80.4,0,751.6,AF
1/23/2019 23:00,0.374,110.9,5.655,0.161,0.099,-23.79,-23.516,0.274,80.7,0,752,AF
1/24/2019 0:00,0.572,100.1,7.743,0.224,0.105,-22.652,-22.657,-0.005,81.2,0,752.2,AF
1/24/2019 1:00,1.607,85.4,5.839,0.248,0.116,-21.91,-21.951,-0.041,82.6,0,752,AF
1/24/2019 2:00,1.856,90.1,5.609,0.15,0.108,-21.564,-21.656,-0.092,82.9,0,752,AF
1/24/2019 3:00,1.76,96.6,5.504,0.086,0.06,-21.181,-21.309,-0.128,83.2,0,752.2,AF
1/24/2019 4:00,1.211,101.5,7.255,0.142,0.099,-20.989,-21.104,-0.115,83.3,0,752.3,AF
1/24/2019 5:00,1.214,86.5,7.477,0.295,0.12,-20.746,-20.898,-0.152,83.5,0,752.1,AF
1/24/2019 6:00,1.557,86.4,6.882,0.233,0.147,-20.81,-20.963,-0.153,83.5,0,752,AF
1/24/2019 7:00,1.517,104.6,7.313,0.077,0.089,-20.49,-20.667,-0.177,83.9,0,752.4,AF
1/24/2019 8:00,1.503,78.86,7.155,0.342,0.126,-20.311,-20.488,-0.177,84,0,752,AF
1/24/2019 9:00,1.687,80.4,6.128,0.281,0.153,-20.4,-20.552,-0.152,83.9,0,752.2,AF
1/24/2019 10:00,1.688,90.4,5.466,0.199,0.108,-20.477,-20.629,-0.152,83.8,0,752.6,AF
1/24/2019 11:00,2.21,80,4.583,0.29,0.116,-20.336,-20.513,-0.177,84,0.102,752.6,AF
1/24/2019 12:00,2.901,82.1,3.573,0.169,0.109,-20.183,-20.334,-0.151,84.1,0.96,752.8,AF
1/24/2019 13:00,3.165,84.3,6.789,0.155,0.132,-19.889,-20.09,-0.201,84.4,3.399,752.7,AF
1/24/2019 14:00,2.819,101.3,5.325,0.015,0.111,-19.607,-19.808,-0.201,84.6,3.715,753.1,AF
1/24/2019 15:00,2.873,84.9,4.702,0.154,0.116,-19.556,-19.769,-0.213,84.6,2.123,752.9,AF
1/24/2019 16:00,3.372,85.4,4.253,0.099,0.071,-19.505,-19.705,-0.2,84.7,0.745,753.1,AF
1/24/2019 17:00,3.4,83.3,4.333,0.112,0.088,-19.415,-19.577,-0.162,84.8,0.102,753.2,AF
1/24/2019 18:00,3.748,76.61,3.873,0.186,0.116,-19.211,-19.371,-0.16,85,0,753.1,AF
1/24/2019 19:00,4.647,80.6,4.906,0.121,0.099,-19.121,-19.294,-0.173,85.1,0,752.9,AF
1/24/2019 20:00,5.257,84.9,4.852,0.076,0.095,-19.108,-19.256,-0.148,85.1,0,752.8,AF
1/24/2019 21:00,5.211,90.5,4.572,-0.007,0.141,-18.993,-19.115,-0.122,85.2,0,752.8,AF
1/24/2019 22:00,5.334,87.4,5.112,0.031,0.142,-18.801,-18.884,-0.083,85.4,0,752.5,AF
1/24/2019 23:00,5.99,93.5,6.171,-0.072,0.213,-18.469,-18.576,-0.107,85.7,0,752.6,AF
1/25/2019 0:00,6.358,91.4,5.271,-0.093,0.172,-18.341,-18.447,-0.106,85.7,0,752.2,AF
1/25/2019 1:00,5.628,88.7,4.909,0.006,0.139,-18.776,-18.832,-0.056,85.3,0,752,AF
1/25/2019 2:00,5.67,85.8,5.266,0.072,0.109,-19.275,-19.358,-0.083,84.8,0,751.8,AF
1/25/2019 3:00,5.118,80.9,4.516,0.099,0.073,-20.375,-20.372,0.003,83.9,0,751.3,AF
1/25/2019 4:00,5.421,81.5,4.691,0.092,0.068,-20.439,-20.372,0.067,84.1,0,750.7,AF
1/25/2019 5:00,6.051,76.71,5.074,0.156,0.123,-19.326,-19.281,0.045,85.2,0,750,AF
1/25/2019 6:00,6.726,71.63,5.314,0.304,0.148,-19.466,-19.615,-0.149,84.7,0,749.2,AF
1/25/2019 7:00,7.139,72.35,5.258,0.308,0.136,-19.646,-19.743,-0.097,84.7,0,748.4,AF
1/25/2019 8:00,7.304,75.35,5.082,0.17,0.137,-19.377,-19.448,-0.071,84.9,0,748,AF
1/25/2019 9:00,7.168,77.01,5.124,0.144,0.121,-19.39,-19.5,-0.11,84.9,0,747.9,AF
1/25/2019 10:00,7.062,74.2,5.492,0.208,0.148,-19.351,-19.448,-0.097,84.9,0,747.5,AF
1/25/2019 11:00,7.529,76.81,5.174,0.137,0.119,-19.236,-19.333,-0.097,85.1,0.102,747.2,AF
1/25/2019 12:00,7.264,75.04,5.051,0.152,0.137,-19.019,-19.115,-0.096,85.2,0.96,747.3,AF
1/25/2019 13:00,7.937,73.08,5.688,0.284,0.158,-18.891,-19.012,-0.121,85.3,3.512,747,AF
1/25/2019 14:00,8.08,74.94,5.624,0.307,0.134,-18.814,-18.961,-0.147,85.3,3.715,747.1,AF
1/25/2019 15:00,8.73,79.8,5.643,0.22,0.145,-18.993,-19.14,-0.147,85.1,2.552,747,AF
1/25/2019 16:00,7.57,74.96,5.242,0.346,0.117,-19.441,-19.564,-0.123,84.8,0.847,747.1,AF
1/25/2019 17:00,7.802,73.49,5.256,0.38,0.119,-19.773,-19.897,-0.124,84.5,0.102,747.2,AF
1/25/2019 18:00,7.941,74.2,5.697,0.356,0.13,-19.953,-20.064,-0.111,84.4,0,747.3,AF
1/25/2019 19:00,7.67,72.66,5.429,0.373,0.119,-20.029,-20.128,-0.099,84.4,0,747.5,AF
1/25/2019 20:00,7.705,72.28,5.227,0.368,0.111,-19.953,-20.026,-0.073,84.5,0,747.7,AF
1/25/2019 21:00,7.519,74.57,5.166,0.331,0.116,-19.825,-19.885,-0.06,84.6,0,748.1,AF
1/25/2019 22:00,7.808,73.85,5.128,0.315,0.116,-19.582,-19.654,-0.072,84.8,0,748.2,AF
1/25/2019 23:00,8.25,78.09,4.58,0.241,0.115,-19.402,-19.487,-0.085,84.9,0,748.5,AF
1/26/2019 0:00,8.34,79.85,4.403,0.231,0.11,-19.134,-19.23,-0.096,85.1,0,748.9,AF
1/26/2019 1:00,9,79.73,4.57,0.176,0.119,-19.211,-19.346,-0.135,85,0,749,AF
1/26/2019 2:00,8.66,77.59,3.67,0.187,0.116,-19.492,-19.602,-0.11,84.8,0,749.4,AF
1/26/2019 3:00,8.35,78.17,3.71,0.132,0.099,-19.351,-19.448,-0.097,85,0,749.9,AF
1/26/2019 4:00,8.48,79.63,3.681,0.098,0.072,-19.057,-19.14,-0.083,85.2,0,750.2,AF
1/26/2019 5:00,8.96,78.3,3.611,0.126,0.094,-18.916,-19.025,-0.109,85.3,0,750.4,AF
1/26/2019 6:00,9.32,78.14,3.407,0.109,0.082,-19.044,-19.153,-0.109,85.2,0,750.6,AF
1/26/2019 7:00,8.67,78.07,3.737,0.125,0.093,-19.07,-19.179,-0.109,85.2,0,751.3,AF
1/26/2019 8:00,9.17,77.5,3.197,0.125,0.095,-19.044,-19.14,-0.096,85.2,0,751.5,AF
1/26/2019 9:00,9.68,83.2,4.152,0.1,0.073,-18.827,-18.896,-0.069,85.4,0,752.1,AF
1/26/2019 10:00,10.34,86.2,4.496,0.095,0.067,-18.737,-18.819,-0.082,85.5,0,752.7,AF
1/26/2019 11:00,10.86,88.4,4.437,0.097,0.075,-18.75,-18.832,-0.082,85.5,0.429,753.2,AF
1/26/2019 12:00,10.69,91.2,4.311,0.093,0.072,-18.724,-18.794,-0.07,85.5,4.246,753.8,AF
1/26/2019 13:00,10.19,93.9,4.208,0.088,0.079,-18.814,-18.845,-0.031,85.4,13.066,754.4,AF
1/26/2019 14:00,10.42,94.3,4.521,0.098,0.094,-18.558,-18.653,-0.095,85.6,23.275,755,AF
1/26/2019 15:00,11.21,97.1,4.086,0.134,0.127,-18.814,-18.871,-0.057,85.3,23.908,755.4,AF
1/26/2019 16:00,11.16,101.2,3.909,0.26,0.169,-19.031,-19.127,-0.096,85.2,5.522,756,AF
1/26/2019 17:00,11.21,101.3,3.848,0.268,0.177,-19.147,-19.23,-0.083,85.1,0.316,756.5,AF
