,Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
4490,2018-10-05 03:00:00,3.298,BJ,BJ,0.18,0.265,-5.147,-4.781,0.367,97.0,-0.082,753.3,AF
4491,2018-10-05 04:00:00,4.362,BJ,BJ,0.281,0.222,-5.464,-5.081,0.383,96.4,-0.084,753.6,AF
4492,2018-10-05 05:00:00,4.055,BJ,BJ,0.298,0.297,-5.284,-5.038,0.246,95.5,-0.084,753.8,AF
4493,2018-10-05 06:00:00,4.794,BJ,BJ,0.37,0.288,-5.396,-5.09,0.306,95.1,-0.074,754.1,AF
4494,2018-10-05 07:00:00,5.444,BJ,BJ,0.452,0.25,-4.871,-4.573,0.298,95.7,-0.085,754.3,AF
4495,2018-10-05 08:00:00,4.242,BJ,BJ,0.338,0.222,-5.344,-4.968,0.376,96.5,-0.025,754.6,AF
4496,2018-10-05 09:00:00,5.924,BJ,BJ,0.475,0.242,-5.404,-5.019,0.385,95.2,5.364,755.0,AF
4497,2018-10-05 10:00:00,6.185,BJ,BJ,0.48,0.302,-4.325,-4.091,0.234,93.0,70.83,755.3,AF
4498,2018-10-05 11:00:00,7.164,BJ,BJ,0.599,0.356,-2.799,-2.831,-0.032,92.2,165.8,755.5,AF
4499,2018-10-05 12:00:00,6.535,BJ,BJ,0.507,0.356,-1.359,-1.537,-0.178,87.2,237.9,755.9,AF
4500,2018-10-05 13:00:00,5.824,BJ,BJ,0.45,0.349,0.166,-0.123,-0.289,82.3,266.0,756.1,AF
4501,2018-10-05 14:00:00,6.604,BJ,BJ,0.519,0.404,1.766,1.526,-0.24,73.02,264.2,756.2,AF
4502,2018-10-05 15:00:00,7.958,BJ,BJ,0.646,0.435,2.717,2.483,-0.234,64.96,255.3,756.2,AF
4503,2018-10-05 16:00:00,7.127,BJ,BJ,0.595,0.41,3.235,3.0,-0.235,58.86,219.4,756.3,AF
4504,2018-10-05 17:00:00,6.303,BJ,BJ,0.448,0.42,2.724,2.561,-0.163,61.99,165.8,756.3,AF
4505,2018-10-05 18:00:00,6.867,BJ,BJ,0.467,0.434,1.419,1.419,0.0,68.03,102.0,756.4,AF
4506,2018-10-05 19:00:00,6.19,BJ,BJ,0.417,0.396,-0.244,-0.11,0.134,79.04,32.44,756.5,AF
4507,2018-10-05 20:00:00,6.86,BJ,BJ,0.495,0.42,-1.913,-1.764,0.149,92.6,3.894,756.6,AF
4508,2018-10-05 21:00:00,7.927,BJ,BJ,0.637,0.477,-2.961,-2.883,0.078,97.3,0.007,756.7,AF
4509,2018-10-05 22:00:00,8.32,BJ,BJ,0.694,0.443,-3.172,-3.207,-0.035,96.5,-0.003,757.0,AF
4510,2018-10-05 23:00:00,7.841,BJ,BJ,0.613,0.428,-3.168,-3.225,-0.057,95.2,-0.003,757.1,AF
4511,2018-10-06 00:00:00,8.1,BJ,BJ,0.665,0.424,-3.334,-3.373,-0.038,94.4,-0.008,757.1,AF
4512,2018-10-06 01:00:00,8.08,BJ,BJ,0.716,0.426,-3.7,-3.734,-0.035,94.2,-0.012,757.3,AF
4513,2018-10-06 02:00:00,8.16,BJ,BJ,0.686,0.412,-3.584,-3.652,-0.068,93.2,-0.004,757.4,AF
4514,2018-10-06 03:00:00,7.451,BJ,BJ,0.636,0.392,-3.498,-3.578,-0.079,92.9,-0.004,757.6,AF
4515,2018-10-06 04:00:00,7.319,BJ,BJ,0.61,0.349,-3.482,-3.571,-0.09,93.2,-0.002,757.7,AF
4516,2018-10-06 05:00:00,7.139,BJ,BJ,0.59,0.362,-3.524,-3.612,-0.088,93.1,-0.002,757.6,AF
4517,2018-10-06 06:00:00,6.633,BJ,BJ,0.554,0.34,-3.662,-3.764,-0.102,94.6,-0.005,757.6,AF
4518,2018-10-06 07:00:00,6.292,BJ,BJ,0.5,0.337,-3.63,-3.732,-0.102,95.4,-0.004,757.5,AF
4519,2018-10-06 08:00:00,5.238,BJ,BJ,0.402,0.31,-3.536,-3.637,-0.101,95.6,0.005,757.5,AF
4520,2018-10-06 09:00:00,4.675,BJ,BJ,0.416,0.275,-3.574,-3.684,-0.11,95.6,1.517,757.4,AF
4521,2018-10-06 10:00:00,4.237,BJ,BJ,0.348,0.25,-3.711,-3.872,-0.161,96.3,14.09,757.2,AF
4522,2018-10-06 11:00:00,4.015,BJ,BJ,0.352,0.265,-3.887,-4.142,-0.256,96.8,38.54,757.2,AF
4523,2018-10-06 12:00:00,3.251,BJ,BJ,0.301,0.255,-3.827,-4.166,-0.339,96.8,65.44,757.4,AF
4524,2018-10-06 13:00:00,2.484,BJ,BJ,0.237,0.267,-3.641,-4.031,-0.39,94.9,95.2,757.3,AF
4525,2018-10-06 14:00:00,2.138,BJ,BJ,0.159,0.255,-3.551,-3.965,-0.414,94.7,110.5,757.3,AF
4526,2018-10-06 15:00:00,2.419,BJ,BJ,0.203,0.263,-3.46,-3.95,-0.491,95.3,129.9,757.3,AF
4527,2018-10-06 16:00:00,2.456,BJ,BJ,0.192,0.26,-3.491,-3.982,-0.491,95.8,112.8,757.2,AF
4528,2018-10-06 17:00:00,2.907,BJ,BJ,0.267,0.233,-3.628,-4.02,-0.392,97.9,92.9,757.0,AF
4529,2018-10-06 18:00:00,3.347,BJ,BJ,0.328,0.239,-3.761,-4.061,-0.3,98.1,61.3,756.8,AF
4530,2018-10-06 19:00:00,2.973,BJ,BJ,0.334,0.201,-4.281,-4.415,-0.134,99.5,23.14,756.6,AF
4531,2018-10-06 20:00:00,2.488,BJ,BJ,0.236,0.147,-5.342,-5.233,0.108,99.8,2.336,756.4,AF
4532,2018-10-06 21:00:00,2.594,BJ,BJ,0.25,0.146,-6.506,-5.922,0.584,98.7,0.004,756.2,AF
4533,2018-10-06 22:00:00,3.08,BJ,BJ,0.393,0.177,-6.554,-6.417,0.138,98.2,0.062,756.3,AF
4534,2018-10-06 23:00:00,2.722,BJ,BJ,0.349,0.134,-6.78,-6.428,0.353,98.0,0.118,756.2,AF
4535,2018-10-07 00:00:00,3.093,BJ,BJ,0.142,0.158,-6.327,-5.748,0.579,97.6,0.111,756.0,AF
4536,2018-10-07 01:00:00,2.801,BJ,BJ,0.029,0.078,-6.328,-5.143,1.185,97.6,0.096,755.9,AF
4537,2018-10-07 02:00:00,2.811,BJ,BJ,0.067,0.107,-6.363,-4.98,1.383,97.5,0.114,755.9,AF
4538,2018-10-07 03:00:00,3.806,BJ,BJ,0.258,0.134,-6.093,-4.083,2.01,97.2,0.095,756.0,AF
4539,2018-10-07 04:00:00,3.724,BJ,BJ,0.248,0.136,-5.714,-3.719,1.995,97.0,-0.185,756.1,AF
4540,2018-10-07 05:00:00,3.329,BJ,BJ,0.213,0.128,-5.855,-3.742,2.114,96.0,-0.268,756.0,AF
4541,2018-10-07 06:00:00,4.001,BJ,BJ,0.141,0.139,-5.286,-3.686,1.601,94.5,-0.482,756.1,AF
4542,2018-10-07 07:00:00,2.86,BJ,BJ,0.152,0.151,-5.328,-3.847,1.482,91.1,-0.377,756.1,AF
4543,2018-10-07 08:00:00,4.929,BJ,BJ,0.298,0.103,-5.553,-3.155,2.398,89.3,-0.385,756.0,AF
4544,2018-10-07 09:00:00,5.311,BJ,BJ,0.358,0.096,-5.42,-2.45,2.97,85.2,2.133,756.0,AF
4545,2018-10-07 10:00:00,4.948,BJ,BJ,0.324,0.114,-3.901,-1.941,1.961,78.09,32.24,755.9,AF
4546,2018-10-07 11:00:00,3.836,BJ,BJ,0.227,0.141,-2.238,-2.282,-0.043,76.71,105.8,756.0,AF
4547,2018-10-07 12:00:00,2.553,BJ,BJ,0.127,0.148,-0.232,-0.925,-0.693,73.5,180.5,756.2,AF
4548,2018-10-07 13:00:00,3.181,BJ,BJ,0.223,0.208,1.351,1.275,-0.076,70.78,228.0,756.2,AF
4549,2018-10-07 14:00:00,3.6,BJ,BJ,0.216,0.259,3.105,2.64,-0.465,60.12,250.9,756.2,AF
4550,2018-10-07 15:00:00,3.297,BJ,BJ,0.185,0.255,4.016,3.458,-0.559,52.98,241.3,756.3,AF
4551,2018-10-07 16:00:00,3.384,BJ,BJ,0.225,0.256,4.485,4.033,-0.452,51.09,206.2,756.3,AF
4552,2018-10-07 17:00:00,2.49,BJ,BJ,0.194,0.177,4.293,4.079,-0.214,53.52,152.8,756.3,AF
4553,2018-10-07 18:00:00,2.719,BJ,BJ,0.165,0.126,2.595,2.834,0.24,63.26,83.8,756.4,AF
4554,2018-10-07 19:00:00,2.814,BJ,BJ,0.147,0.11,0.233,1.658,1.426,75.45,19.27,756.6,AF
4555,2018-10-07 20:00:00,1.962,BJ,BJ,0.068,0.098,-1.016,0.784,1.8,82.7,1.905,756.8,AF
4556,2018-10-07 21:00:00,1.554,BJ,BJ,0.047,0.092,-1.525,0.245,1.77,85.8,-0.006,757.2,AF
4557,2018-10-07 22:00:00,2.748,BJ,BJ,0.141,0.124,-1.893,0.156,2.049,89.5,0.007,757.4,AF
4558,2018-10-07 23:00:00,1.425,BJ,BJ,0.057,0.093,-0.936,0.059,0.995,85.1,-0.009,757.7,AF
4559,2018-10-08 00:00:00,0.981,BJ,BJ,0.057,0.096,-1.234,-0.195,1.04,86.8,-0.008,758.3,AF
4560,2018-10-08 01:00:00,1.407,BJ,BJ,0.064,0.119,-1.156,0.603,1.76,89.6,-0.002,758.7,AF
4561,2018-10-08 02:00:00,1.593,BJ,BJ,0.039,0.1,-1.288,-0.273,1.015,91.9,-0.019,759.1,AF
4562,2018-10-08 03:00:00,2.982,BJ,BJ,0.179,0.123,-0.902,-0.041,0.861,88.7,-0.002,759.5,AF
4563,2018-10-08 04:00:00,3.302,BJ,BJ,0.133,0.123,-0.226,0.446,0.672,85.6,-0.001,759.8,AF
4564,2018-10-08 05:00:00,3.076,BJ,BJ,0.136,0.142,0.306,0.696,0.39,85.9,-0.027,760.1,AF
4565,2018-10-08 06:00:00,4.123,BJ,BJ,0.199,0.177,0.195,0.62,0.424,85.0,-0.028,760.3,AF
4566,2018-10-08 07:00:00,3.419,BJ,BJ,0.176,0.167,-0.06,0.354,0.413,84.2,-0.017,760.7,AF
4567,2018-10-08 08:00:00,3.693,BJ,BJ,0.186,0.15,-0.479,0.067,0.545,80.7,-0.058,760.9,AF
4568,2018-10-08 09:00:00,3.868,BJ,BJ,0.152,0.147,-0.68,-0.062,0.618,81.2,0.931,761.2,AF
4569,2018-10-08 10:00:00,3.73,BJ,BJ,0.201,0.184,-0.088,0.243,0.331,79.45,8.71,761.4,AF
4570,2018-10-08 11:00:00,3.046,BJ,BJ,0.113,0.184,0.265,0.431,0.166,79.49,28.65,761.8,AF
4571,2018-10-08 12:00:00,3.243,BJ,BJ,0.148,0.211,1.054,1.075,0.021,75.07,51.1,762.0,AF
4572,2018-10-08 13:00:00,3.601,BJ,BJ,0.172,0.217,1.668,1.614,-0.055,72.29,58.19,762.2,AF
4573,2018-10-08 14:00:00,2.784,BJ,BJ,0.146,0.222,2.122,2.039,-0.083,70.16,74.25,762.3,AF
4574,2018-10-08 15:00:00,3.753,BJ,BJ,0.253,0.263,2.821,2.675,-0.146,66.58,99.4,762.4,AF
4575,2018-10-08 16:00:00,3.959,BJ,BJ,0.269,0.278,3.138,2.92,-0.218,66.7,117.2,762.5,AF
4576,2018-10-08 17:00:00,3.27,BJ,BJ,0.217,0.222,4.409,4.059,-0.35,64.89,171.5,762.5,AF
4577,2018-10-08 18:00:00,2.907,BJ,BJ,0.178,0.141,3.668,3.717,0.05,73.01,73.43,762.3,AF
4578,2018-10-08 19:00:00,3.764,BJ,BJ,0.284,0.117,1.527,2.72,1.193,86.0,15.87,762.3,AF
4579,2018-10-08 20:00:00,4.244,BJ,BJ,0.297,0.129,0.092,1.692,1.6,95.2,1.549,762.4,AF
4580,2018-10-08 21:00:00,3.747,BJ,BJ,0.206,0.135,-1.369,-0.238,1.13,98.1,-0.009,762.5,AF
4581,2018-10-08 22:00:00,3.911,BJ,BJ,0.252,0.136,-1.417,0.121,1.538,98.5,-0.074,762.4,AF
4582,2018-10-08 23:00:00,3.827,BJ,BJ,0.239,0.099,-1.549,0.838,2.387,97.5,-0.224,762.4,AF
4583,2018-10-09 00:00:00,4.3,BJ,BJ,0.239,0.114,-2.183,-0.293,1.89,97.8,-0.229,762.5,AF
4584,2018-10-09 01:00:00,4.716,BJ,BJ,0.247,0.133,-2.228,-0.88,1.348,98.1,-0.097,762.4,AF
4585,2018-10-09 02:00:00,3.724,BJ,BJ,0.188,0.157,-0.888,-0.57,0.318,94.4,0.008,762.4,AF
4586,2018-10-09 03:00:00,3.026,BJ,BJ,0.153,0.143,-0.06,0.106,0.167,94.2,0.001,762.4,AF
4587,2018-10-09 04:00:00,3.624,BJ,BJ,0.215,0.158,0.397,0.575,0.178,95.0,0.0,762.2,AF
4588,2018-10-09 05:00:00,3.931,BJ,BJ,0.213,0.177,0.83,0.996,0.166,97.2,0.0,762.0,AF
4589,2018-10-09 06:00:00,4.026,BJ,BJ,0.202,0.212,1.093,1.238,0.144,99.7,0.0,761.8,AF
4590,2018-10-09 07:00:00,3.794,BJ,BJ,0.251,0.195,1.52,1.566,0.047,100.0,0.0,761.7,AF
4591,2018-10-09 08:00:00,3.821,BJ,BJ,0.293,0.181,1.648,1.719,0.071,100.0,0.0,761.6,AF
4592,2018-10-09 09:00:00,3.298,BJ,BJ,0.238,0.152,1.797,1.876,0.079,100.0,0.664,761.6,AF
4593,2018-10-09 10:00:00,3.389,BJ,BJ,0.237,0.142,1.781,2.069,0.288,100.0,13.33,761.6,AF
4594,2018-10-09 11:00:00,3.394,BJ,BJ,0.282,0.179,2.599,2.564,-0.035,100.0,35.64,761.6,AF
4595,2018-10-09 12:00:00,2.846,BJ,BJ,0.232,0.157,2.438,2.34,-0.098,100.0,31.51,761.7,AF
4596,2018-10-09 13:00:00,2.101,BJ,BJ,0.176,0.171,2.416,2.237,-0.179,100.0,56.05,761.8,AF
4597,2018-10-09 14:00:00,1.157,BJ,BJ,0.093,0.154,2.467,2.252,-0.215,100.0,84.8,761.9,AF
4598,2018-10-09 15:00:00,1.895,BJ,BJ,0.089,0.113,2.255,2.043,-0.213,100.0,68.05,761.9,AF
4599,2018-10-09 16:00:00,2.242,BJ,BJ,0.084,0.119,1.978,1.76,-0.218,100.0,69.52,761.7,AF
4600,2018-10-09 17:00:00,3.051,BJ,BJ,0.151,0.149,1.496,1.333,-0.163,100.0,53.9,761.8,AF
4601,2018-10-09 18:00:00,3.455,BJ,BJ,0.18,0.214,0.882,0.755,-0.127,100.0,31.23,761.7,AF
4602,2018-10-09 19:00:00,3.035,BJ,BJ,0.156,0.219,0.265,0.226,-0.039,100.0,12.26,761.6,AF
4603,2018-10-09 20:00:00,3.503,BJ,BJ,0.189,0.238,-0.219,-0.295,-0.076,100.0,0.844,761.7,AF
4604,2018-10-09 21:00:00,3.734,BJ,BJ,0.188,0.243,-0.64,-0.733,-0.094,100.0,0.0,761.6,AF
4605,2018-10-09 22:00:00,3.456,BJ,BJ,0.209,0.213,-1.054,-1.162,-0.108,100.0,0.0,761.6,AF
4606,2018-10-09 23:00:00,3.517,BJ,BJ,0.191,0.216,-1.591,-1.694,-0.104,100.0,0.0,761.6,AF
4607,2018-10-10 00:00:00,3.224,BJ,BJ,0.195,0.172,-2.595,-2.511,0.084,100.0,0.0,761.6,AF
4608,2018-10-10 01:00:00,3.561,BJ,BJ,0.139,0.174,-3.709,-3.498,0.211,100.0,-0.004,761.3,AF
4609,2018-10-10 02:00:00,3.475,BJ,BJ,0.019,0.078,-4.527,-4.377,0.15,99.9,-0.029,760.9,AF
4610,2018-10-10 03:00:00,3.378,BJ,BJ,0.009,0.06,-4.683,-4.709,-0.026,99.9,-0.021,760.8,AF
4611,2018-10-10 04:00:00,2.939,BJ,BJ,0.006,0.047,-4.82,-4.815,0.005,99.6,-0.043,760.4,AF
4612,2018-10-10 05:00:00,2.933,BJ,BJ,0.035,0.111,-4.931,-5.002,-0.071,99.3,-0.03,760.1,AF
4613,2018-10-10 06:00:00,2.727,BJ,BJ,0.034,0.111,-5.266,-5.329,-0.063,98.9,-0.031,759.6,AF
4614,2018-10-10 07:00:00,3.109,BJ,BJ,0.042,0.119,-5.036,-5.12,-0.084,99.1,-0.016,759.0,AF
4615,2018-10-10 08:00:00,2.965,BJ,BJ,0.06,0.149,-5.199,-5.318,-0.118,99.0,-0.005,758.4,AF
4616,2018-10-10 09:00:00,3.19,BJ,BJ,0.048,0.143,-4.669,-4.789,-0.12,99.3,0.387,757.8,AF
4617,2018-10-10 10:00:00,3.566,BJ,BJ,0.051,0.15,-4.616,-4.751,-0.135,99.2,5.354,757.4,AF
4618,2018-10-10 11:00:00,3.951,BJ,BJ,0.045,0.133,-4.608,-4.777,-0.169,99.2,17.32,756.9,AF
4619,2018-10-10 12:00:00,3.893,BJ,BJ,0.049,0.136,-4.709,-4.913,-0.204,99.1,31.66,756.5,AF
4620,2018-10-10 13:00:00,4.339,BJ,BJ,0.043,0.137,-4.256,-4.486,-0.23,99.3,44.63,755.9,AF
4621,2018-10-10 14:00:00,5.897,BJ,BJ,0.01,0.096,-3.829,-4.097,-0.268,99.2,64.69,755.1,AF
4622,2018-10-10 15:00:00,7.76,BJ,BJ,0.275,0.39,-3.293,-3.61,-0.318,97.5,142.5,754.1,AF
4623,2018-10-10 16:00:00,8.8,BJ,BJ,0.601,0.451,-3.197,-3.454,-0.257,96.2,71.87,753.2,AF
4624,2018-10-10 17:00:00,10.46,BJ,BJ,0.805,0.523,-3.116,-3.201,-0.085,94.9,67.61,752.3,AF
4625,2018-10-10 18:00:00,10.78,BJ,BJ,0.842,0.544,-3.059,-2.998,0.061,94.0,33.57,751.7,AF
4626,2018-10-10 19:00:00,9.97,BJ,BJ,0.799,0.564,-3.162,-3.132,0.031,95.0,8.17,751.4,AF
4627,2018-10-10 20:00:00,10.38,BJ,BJ,0.86,0.602,-3.304,-3.303,0.001,94.8,0.462,750.8,AF
4628,2018-10-10 21:00:00,11.44,BJ,BJ,0.971,0.661,-3.293,-3.314,-0.021,94.0,-0.008,750.3,AF
4629,2018-10-10 22:00:00,12.43,BJ,BJ,1.052,0.66,-3.249,-3.273,-0.024,93.4,-0.006,750.0,AF
4630,2018-10-10 23:00:00,10.52,BJ,BJ,0.794,0.601,-3.002,-3.044,-0.043,95.3,-0.001,749.6,AF
4631,2018-10-11 00:00:00,10.35,BJ,BJ,0.819,0.614,-2.751,-2.794,-0.043,95.3,-0.001,749.3,AF
4632,2018-10-11 01:00:00,9.69,BJ,BJ,0.764,0.586,-2.66,-2.71,-0.05,95.9,0.0,749.2,AF
4633,2018-10-11 02:00:00,9.27,BJ,BJ,0.747,0.535,-2.665,-2.721,-0.055,96.3,-0.001,749.2,AF
4634,2018-10-11 03:00:00,9.14,BJ,BJ,0.771,0.554,-2.805,-2.859,-0.054,95.5,-0.001,749.0,AF
4635,2018-10-11 04:00:00,7.863,BJ,BJ,0.581,0.531,-2.74,-2.804,-0.064,96.5,0.0,748.8,AF
4636,2018-10-11 05:00:00,7.315,BJ,BJ,0.512,0.48,-2.541,-2.599,-0.058,96.8,0.0,748.7,AF
4637,2018-10-11 06:00:00,6.963,BJ,BJ,0.427,0.467,-2.378,-2.435,-0.057,97.3,-0.001,748.6,AF
4638,2018-10-11 07:00:00,7.138,BJ,BJ,0.403,0.417,-2.217,-2.273,-0.056,98.1,0.0,748.4,AF
4639,2018-10-11 08:00:00,6.273,BJ,BJ,0.436,0.426,-2.098,-2.147,-0.048,98.2,-0.001,748.3,AF
4640,2018-10-11 09:00:00,5.747,BJ,BJ,0.427,0.357,-2.158,-2.2,-0.043,97.3,0.34,748.6,AF
4641,2018-10-11 10:00:00,6.019,BJ,BJ,0.443,0.369,-2.4,-2.464,-0.064,96.9,7.323,748.8,AF
4642,2018-10-11 11:00:00,5.663,BJ,BJ,0.413,0.34,-2.374,-2.481,-0.108,95.4,27.77,748.9,AF
4643,2018-10-11 12:00:00,4.69,BJ,BJ,0.349,0.274,-2.276,-2.458,-0.182,95.8,53.85,749.2,AF
4644,2018-10-11 13:00:00,4.502,BJ,BJ,0.379,0.309,-2.418,-2.657,-0.238,92.8,79.22,749.4,AF
4645,2018-10-11 14:00:00,4.985,BJ,BJ,0.381,0.286,-2.666,-2.945,-0.279,93.3,83.9,749.6,AF
4646,2018-10-11 15:00:00,4.573,BJ,BJ,0.42,0.29,-3.015,-3.307,-0.292,95.5,81.0,749.6,AF
4647,2018-10-11 16:00:00,3.848,BJ,BJ,0.392,0.271,-3.382,-3.618,-0.236,97.2,50.38,749.9,AF
4648,2018-10-11 17:00:00,3.426,BJ,BJ,0.331,0.241,-3.394,-3.594,-0.2,96.9,32.29,749.9,AF
4649,2018-10-11 18:00:00,4.071,BJ,BJ,0.33,0.229,-4.217,-4.415,-0.199,98.7,21.81,750.1,AF
4650,2018-10-11 19:00:00,2.772,BJ,BJ,0.207,0.211,-4.764,-4.935,-0.17,99.4,5.85,750.3,AF
4651,2018-10-11 20:00:00,1.523,BJ,BJ,0.103,0.168,-4.974,-5.112,-0.138,99.7,0.441,750.4,AF
4652,2018-10-11 21:00:00,1.094,BJ,BJ,0.072,0.119,-4.99,-5.084,-0.093,99.8,-0.002,750.6,AF
4653,2018-10-11 22:00:00,1.073,BJ,BJ,0.108,0.134,-4.852,-4.904,-0.053,99.9,-0.009,750.8,AF
4654,2018-10-11 23:00:00,1.676,BJ,BJ,0.227,0.157,-4.339,-4.434,-0.095,100.0,0.009,751.0,AF
4655,2018-10-12 00:00:00,1.169,BJ,BJ,0.205,0.145,-4.1,-4.188,-0.089,99.9,0.004,751.3,AF
4656,2018-10-12 01:00:00,1.103,BJ,BJ,0.065,0.097,-4.14,-4.224,-0.084,99.9,-0.001,751.6,AF
4657,2018-10-12 02:00:00,1.254,BJ,BJ,0.116,0.108,-4.738,-4.843,-0.105,99.1,-0.01,751.9,AF
4658,2018-10-12 03:00:00,1.313,BJ,BJ,0.101,0.101,-4.821,-4.884,-0.062,99.0,-0.002,752.1,AF
4659,2018-10-12 04:00:00,1.528,BJ,BJ,0.099,0.106,-4.599,-4.654,-0.055,99.2,-0.001,752.3,AF
4660,2018-10-12 05:00:00,1.218,BJ,BJ,0.069,0.101,-4.463,-4.538,-0.075,99.3,0.004,752.4,AF
4661,2018-10-12 06:00:00,1.118,BJ,BJ,0.052,0.123,-4.597,-4.405,0.192,99.2,0.021,752.5,AF
4662,2018-10-12 07:00:00,1.059,BJ,BJ,0.044,0.08,-4.798,-4.552,0.247,99.3,0.01,752.6,AF
4663,2018-10-12 08:00:00,0.884,BJ,BJ,0.145,0.122,-4.539,-4.532,0.007,99.3,0.001,752.7,AF
4664,2018-10-12 09:00:00,1.547,BJ,BJ,0.12,0.104,-4.658,-4.625,0.033,99.1,0.265,752.9,AF
4665,2018-10-12 10:00:00,1.88,BJ,BJ,0.156,0.118,-4.18,-4.195,-0.015,99.5,9.55,753.1,AF
4666,2018-10-12 11:00:00,2.751,BJ,BJ,0.254,0.172,-3.529,-3.651,-0.122,99.8,36.79,753.1,AF
4667,2018-10-12 12:00:00,3.031,BJ,BJ,0.311,0.186,-2.85,-3.088,-0.238,99.8,50.39,753.2,AF
4668,2018-10-12 13:00:00,4.286,BJ,BJ,0.291,0.221,-2.143,-2.47,-0.327,99.3,62.52,753.3,AF
4669,2018-10-12 14:00:00,4.444,BJ,BJ,0.318,0.225,-1.626,-1.917,-0.292,98.6,72.75,753.5,AF
4670,2018-10-12 15:00:00,4.37,BJ,BJ,0.369,0.236,-1.253,-1.526,-0.272,98.3,89.1,753.5,AF
4671,2018-10-12 16:00:00,4.606,BJ,BJ,0.339,0.257,-0.689,-1.055,-0.367,96.9,193.3,753.4,AF
4672,2018-10-12 17:00:00,4.25,BJ,BJ,0.299,0.242,-0.715,-0.864,-0.149,97.0,115.4,753.3,AF
4673,2018-10-12 18:00:00,3.269,BJ,BJ,0.222,0.166,-1.615,-1.503,0.112,98.8,58.88,753.3,AF
4674,2018-10-12 19:00:00,3.585,BJ,BJ,0.248,0.133,-2.875,-2.358,0.517,100.0,15.42,753.3,AF
4675,2018-10-12 20:00:00,3.714,BJ,BJ,0.205,0.128,-4.53,-3.641,0.888,99.9,0.33,753.2,AF
4676,2018-10-12 21:00:00,4.256,BJ,BJ,0.279,0.159,-4.486,-3.841,0.644,99.9,-0.038,753.0,AF
4677,2018-10-12 22:00:00,4.555,BJ,BJ,0.292,0.159,-4.416,-3.954,0.462,99.9,-0.077,752.9,AF
4678,2018-10-12 23:00:00,3.449,BJ,BJ,0.215,0.145,-5.149,-4.797,0.352,99.5,-0.03,753.0,AF
4679,2018-10-13 00:00:00,3.89,BJ,BJ,0.272,0.239,-4.089,-4.087,0.003,99.9,0.002,752.8,AF
4680,2018-10-13 01:00:00,4.06,BJ,BJ,0.256,0.204,-3.91,-3.911,-0.002,99.7,-0.015,752.7,AF
4681,2018-10-13 02:00:00,4.62,BJ,BJ,0.277,0.237,-4.21,-4.233,-0.024,99.1,-0.01,752.5,AF
4682,2018-10-13 03:00:00,4.261,BJ,BJ,0.239,0.237,-4.6,-4.547,0.053,98.7,-0.016,752.5,AF
4683,2018-10-13 04:00:00,4.448,BJ,BJ,0.282,0.263,-4.316,-4.38,-0.064,98.8,-0.001,752.3,AF
4684,2018-10-13 05:00:00,5.252,BJ,BJ,0.321,0.299,-3.759,-3.903,-0.143,98.6,0.004,752.1,AF
4685,2018-10-13 06:00:00,5.42,BJ,BJ,0.283,0.313,-3.435,-3.532,-0.097,98.5,0.0,751.9,AF
4686,2018-10-13 07:00:00,5.177,BJ,BJ,0.305,0.295,-3.296,-3.37,-0.074,98.7,0.0,751.7,AF
4687,2018-10-13 08:00:00,5.003,BJ,BJ,0.276,0.271,-3.165,-3.264,-0.099,98.4,0.0,751.6,AF
4688,2018-10-13 09:00:00,5.177,BJ,BJ,0.346,0.27,-3.226,-3.357,-0.131,98.1,0.108,751.5,AF
4689,2018-10-13 10:00:00,5.22,BJ,BJ,0.353,0.3,-3.159,-3.281,-0.123,98.3,5.582,751.3,AF
4690,2018-10-13 11:00:00,5.284,BJ,BJ,0.363,0.257,-2.763,-2.904,-0.141,98.7,19.27,751.2,AF
4691,2018-10-13 12:00:00,4.516,BJ,BJ,0.292,0.267,-2.038,-2.216,-0.178,99.7,28.48,751.2,AF
4692,2018-10-13 13:00:00,4.403,BJ,BJ,0.303,0.277,-1.559,-1.78,-0.221,100.0,35.39,751.1,AF
4693,2018-10-13 14:00:00,4.243,BJ,BJ,0.342,0.251,-1.277,-1.565,-0.288,100.0,63.7,751.0,AF
4694,2018-10-13 15:00:00,4.76,BJ,BJ,0.401,0.281,-1.716,-1.982,-0.265,99.4,57.59,750.9,AF
4695,2018-10-13 16:00:00,4.606,BJ,BJ,0.369,0.304,-1.9,-2.12,-0.22,99.2,48.08,750.6,AF
4696,2018-10-13 17:00:00,4.868,BJ,BJ,0.384,0.275,-1.718,-1.879,-0.16,99.3,25.44,750.4,AF
4697,2018-10-13 18:00:00,4.209,BJ,BJ,0.36,0.285,-1.693,-1.819,-0.126,99.2,9.72,750.4,AF
4698,2018-10-13 19:00:00,4.875,BJ,BJ,0.388,0.3,-1.88,-1.988,-0.109,99.5,3.427,750.4,AF
4699,2018-10-13 20:00:00,4.856,BJ,BJ,0.393,0.28,-1.905,-1.981,-0.076,99.9,0.087,750.4,AF
