Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
3/12/2019 20:00,4.22,61.64,3.694,0.411,0.147,-25.79,-25.87,-0.085,79.8,17.02,758.9,AF
3/12/2019 21:00,3.991,62.26,3.831,0.402,0.133,-26.18,-26.17,0.015,79.52,1.016,759.2,AF
3/12/2019 22:00,3.604,63.95,3.048,0.314,0.115,-27.02,-26.74,0.275,79,-0.001,759.3,AF
3/12/2019 23:00,4.149,61.21,2.761,0.376,0.114,-27.71,-27.33,0.381,78.5,-0.001,759.6,AF
3/13/2019 0:00,4.265,63.14,3.305,0.374,0.108,-28.35,-27.88,0.465,78.04,-0.001,759.7,AF
3/13/2019 1:00,4.231,65.68,4.352,0.353,0.158,-28.24,-28.17,0.073,77.98,0,759.9,AF
3/13/2019 2:00,5.016,70.44,3.703,0.394,0.18,-27.54,-27.65,-0.115,78.45,0,760,AF
3/13/2019 3:00,5.063,73.41,3.136,0.346,0.177,-27.23,-27.39,-0.154,78.66,0,760.1,AF
3/13/2019 4:00,4.513,70.43,3.342,0.369,0.154,-27.25,-27.37,-0.121,78.64,-0.001,760.2,AF
3/13/2019 5:00,4.519,68.36,3.49,0.401,0.145,-27.54,-27.64,-0.097,78.44,-0.001,760.2,AF
3/13/2019 6:00,4.864,65.12,3.418,0.44,0.145,-27.91,-27.97,-0.056,78.2,-0.001,760.1,AF
3/13/2019 7:00,5.283,59.69,3.993,0.493,0.159,-28.61,-28.54,0.072,77.8,-0.001,760.2,AF
3/13/2019 8:00,5.287,62.29,4.467,0.479,0.154,-29.35,-29.3,0.054,77.26,0.009,760.2,AF
3/13/2019 9:00,5.384,67,3.942,0.425,0.155,-29.87,-29.8,0.066,76.86,3.107,760.2,AF
3/13/2019 10:00,5.673,65.66,3.641,0.482,0.167,-30.4,-30.42,-0.017,76.45,26.26,760.2,AF
3/13/2019 11:00,5.761,67.72,3.681,0.445,0.177,-30.86,-31.12,-0.261,75.95,87.5,760.2,AF
3/13/2019 12:00,6.32,67.28,4.27,0.501,0.229,-30.06,-30.76,-0.699,76.15,213.1,760.1,AF
3/13/2019 13:00,6.624,68.2,4.258,0.537,0.235,-29.31,-29.96,-0.651,76.57,297.3,760,AF
3/13/2019 14:00,6.868,67.7,3.69,0.615,0.238,-28.89,-29.46,-0.57,76.77,355.8,759.9,AF
3/13/2019 15:00,7.637,63.18,4.182,0.769,0.271,-28.1,-28.51,-0.411,77.39,378.2,759.7,AF
3/13/2019 16:00,7.748,57.64,4.038,0.837,0.276,-27.57,-27.91,-0.344,77.96,300.3,759.4,AF
3/13/2019 17:00,7.84,57.82,4.075,0.837,0.271,-27.12,-27.41,-0.283,78.33,238.8,759.1,AF
3/13/2019 18:00,7.593,55.84,3.855,0.791,0.274,-27.05,-27.23,-0.184,78.53,193.1,758.8,AF
3/13/2019 19:00,7.679,58.69,4.087,0.791,0.279,-27.05,-27.14,-0.09,78.53,79.88,758.6,AF
3/13/2019 20:00,7.431,61.09,3.963,0.763,0.227,-27.49,-27.42,0.071,78.35,22.89,758.5,AF
3/13/2019 21:00,7.6,59.03,3.985,0.772,0.233,-28.21,-28.02,0.197,77.95,1.845,758.2,AF
3/13/2019 22:00,7.74,60.5,4.05,0.772,0.24,-28.42,-28.21,0.205,77.79,0.002,757.9,AF
3/13/2019 23:00,8.06,61.6,4.148,0.814,0.244,-28.38,-28.19,0.189,77.81,0,757.5,AF
3/14/2019 0:00,8.6,62.12,4.06,0.887,0.249,-28.09,-27.91,0.176,78,0.001,757.1,AF
3/14/2019 1:00,8.68,61.26,4.062,0.911,0.268,-28.02,-27.82,0.205,78.04,0.001,756.9,AF
3/14/2019 2:00,8.16,55.49,3.736,0.837,0.285,-28.26,-28.15,0.106,77.94,0,756.3,AF
3/14/2019 3:00,8,55.36,3.896,0.809,0.303,-28.35,-28.21,0.145,77.73,0.001,755.8,AF
3/14/2019 4:00,8.14,56.45,3.917,0.818,0.275,-27.78,-27.61,0.164,78.14,0.003,755.4,AF
3/14/2019 5:00,7.917,56.48,4.037,0.802,0.288,-27.59,-27.41,0.185,78.29,0.002,754.7,AF
3/14/2019 6:00,8.27,58.44,4.265,0.854,0.292,-27.17,-27.02,0.158,78.57,0.003,754.2,AF
3/14/2019 7:00,8.11,55.64,4.13,0.831,0.317,-26.88,-26.81,0.063,78.81,0.002,753.8,AF
3/14/2019 8:00,7.323,53.94,3.521,0.716,0.258,-27.3,-27.18,0.116,78.57,0.021,753.4,AF
3/14/2019 9:00,7.531,52.61,3.382,0.801,0.258,-27.53,-27.4,0.132,78.34,3.071,752.9,AF
3/14/2019 10:00,8.06,51.03,3.315,0.852,0.275,-27.18,-27.17,0.017,78.55,31.14,752.4,AF
3/14/2019 11:00,8.41,51.8,3.409,0.896,0.292,-26.5,-26.72,-0.219,79.1,89.5,752,AF
3/14/2019 12:00,8.4,51.64,3.343,0.897,0.284,-25.75,-26.15,-0.399,79.81,165,751.7,AF
3/14/2019 13:00,8.28,49.59,3.318,0.842,0.34,-24.88,-25.29,-0.414,80.4,221.5,751.3,AF
3/14/2019 14:00,7.26,47.97,3.553,0.777,0.336,-23.81,-24.35,-0.54,81.2,227.6,751.2,AF
3/14/2019 15:00,5.855,44.08,3.73,0.667,0.33,-23.22,-23.81,-0.592,81.7,212.9,751.1,AF
3/14/2019 16:00,5.864,45.62,3.688,0.708,0.341,-22.29,-22.73,-0.439,82.4,227.4,750.8,AF
3/14/2019 17:00,6.973,49.69,3.521,0.713,0.307,-21.39,-21.78,-0.386,83.2,233.3,750.5,AF
3/14/2019 18:00,7.64,55.53,3.878,0.772,0.275,-21.49,-21.67,-0.184,83,186.8,750.4,AF
3/14/2019 19:00,6.541,56.07,3.749,0.627,0.233,-21.62,-21.71,-0.086,82.9,80.8,750.3,AF
3/14/2019 20:00,5.386,56.23,3.685,0.504,0.16,-22.24,-22.05,0.183,82.6,27.32,750.3,AF
3/14/2019 21:00,5.023,57.28,3.971,0.446,0.154,-23.29,-22.64,0.657,81.7,1.96,750.3,AF
3/14/2019 22:00,4.763,56.73,4.402,0.411,0.163,-23.82,-23,0.816,81.3,0.012,750.3,AF
3/14/2019 23:00,5.176,58.53,2.933,0.43,0.128,-24.42,-23.39,1.033,80.9,0.004,750.2,AF
3/15/2019 0:00,4.801,56.81,2.55,0.406,0.116,-24.95,-23.92,1.031,80.6,0.001,750.3,AF
3/15/2019 1:00,3.975,53.7,2.243,0.319,0.112,-24.73,-23.67,1.065,80.4,0.003,750.5,AF
3/15/2019 2:00,3.919,52.6,2.605,0.329,0.125,-23.01,-22.48,0.526,81.3,0.002,750.6,AF
3/15/2019 3:00,4.177,55.24,3.042,0.354,0.131,-21.8,-21.53,0.277,82.5,0.003,750.7,AF
3/15/2019 4:00,4.118,56.16,3.079,0.345,0.13,-21.14,-20.94,0.196,83.1,0.003,750.8,AF
3/15/2019 5:00,3.781,58.74,3.498,0.335,0.123,-20.5,-20.28,0.216,83.6,0.011,750.9,AF
3/15/2019 6:00,4.186,72.45,3.712,0.271,0.142,-19.92,-19.75,0.175,84.3,0.007,750.9,AF
3/15/2019 7:00,4.052,91.2,5.528,0.182,0.188,-20.41,-20.42,-0.014,83.9,-0.027,751.1,AF
3/15/2019 8:00,3.899,100.9,4.493,0.368,0.182,-21.46,-21.52,-0.066,83.1,0.008,751.3,AF
3/15/2019 9:00,5.282,94.8,3.745,0.214,0.186,-22.32,-22.41,-0.085,82.4,3.748,751.4,AF
3/15/2019 10:00,4.746,97.6,8.1,0.353,0.254,-23.57,-23.66,-0.094,81.4,36.58,751.6,AF
3/15/2019 11:00,3.644,104.3,5.177,0.385,0.163,-24.09,-24.19,-0.099,80.8,103,751.9,AF
3/15/2019 12:00,3.4,108.6,5.959,0.392,0.225,-23.74,-23.8,-0.066,80.8,197.9,752.3,AF
3/15/2019 13:00,4.012,96.5,4.399,0.285,0.196,-24.19,-23.47,0.721,80.3,363.9,752.3,AF
3/15/2019 14:00,5.246,85.2,4.147,0.167,0.178,-23.38,-22.84,0.545,80.9,444.5,752.3,AF
3/15/2019 15:00,4.988,102.4,4.543,0.478,0.264,-23.06,-21.77,1.289,81.2,442.7,752.4,AF
3/15/2019 16:00,4.966,107.9,4.416,0.604,0.203,-23.29,-22.49,0.796,81,378.1,752.6,AF
3/15/2019 17:00,4.717,98,4.399,0.277,0.209,-23.05,-22.29,0.757,81.4,288.8,752.5,AF
3/15/2019 18:00,4.472,102.6,4.531,0.346,0.198,-22.1,-21.99,0.107,82.2,127.3,752.3,AF
3/15/2019 19:00,3.21,106.6,6.206,0.318,0.193,-21.4,-21.44,-0.043,82.9,63.04,752.5,AF
3/15/2019 20:00,4.733,77.49,6.167,0.17,0.141,-21.14,-20.89,0.251,83.3,27.45,751.9,AF
3/15/2019 21:00,5.9,94.1,3.85,0.15,0.159,-21.46,-20.93,0.526,83.2,3.107,751.6,AF
3/15/2019 22:00,4.792,105.2,3.578,0.407,0.127,-23.01,-22.56,0.44,81.9,0.015,751.9,AF
3/15/2019 23:00,3.441,96.5,6.488,0.302,0.208,-24.33,-23.86,0.47,81.2,-0.008,751.8,AF
3/16/2019 0:00,3.737,66.07,3.409,0.211,0.123,-24.48,-23.54,0.938,80.8,0.025,751.4,AF
3/16/2019 1:00,4.49,89,7.472,0.112,0.136,-23.78,-23.05,0.728,81.5,0.001,751.3,AF
3/16/2019 2:00,4.936,79.54,5.481,0.13,0.147,-22.9,-22.35,0.558,82.1,0.029,750.9,AF
3/16/2019 3:00,8.1,80.1,4.679,0.23,0.186,-20.27,-19.83,0.443,84.3,0.028,750.2,AF
3/16/2019 4:00,7.302,79.02,4.704,0.225,0.18,-19.91,-19.65,0.253,84.4,0.002,749.9,AF
3/16/2019 5:00,6.529,76.2,4.939,0.26,0.171,-20.67,-20.55,0.112,83.8,-0.004,749.3,AF
3/16/2019 6:00,6.592,70.96,3.96,0.358,0.154,-21.31,-21.2,0.108,83.3,0,748.5,AF
3/16/2019 7:00,8.33,76.37,4.511,0.319,0.219,-20.99,-20.86,0.136,83.6,0.009,747.9,AF
3/16/2019 8:00,8.39,75.28,4.315,0.306,0.194,-20.8,-20.64,0.151,83.8,0.084,747.5,AF
3/16/2019 9:00,6.709,67.43,4.881,0.406,0.203,-20.34,-20.25,0.084,84.1,9.68,747.1,AF
3/16/2019 10:00,8.69,69.4,5.263,0.478,0.238,-19.97,-20.09,-0.115,84.4,55.48,745.9,AF
3/16/2019 11:00,10.26,75.86,4.765,0.389,0.243,-19.09,-19.32,-0.231,84.9,108.3,745.3,AF
3/16/2019 12:00,8.73,89.7,5.45,0.271,0.233,-18.63,-18.68,-0.046,85.1,120.5,745.6,AF
3/16/2019 13:00,9.63,88.3,4.527,0.186,0.204,-18.16,-18.25,-0.088,85.6,123.3,745.1,AF
3/16/2019 14:00,11.39,87.2,4.392,0.169,0.229,-16.9,-17.18,-0.274,86.5,170.3,744.5,AF
3/16/2019 15:00,11.29,86.3,4.453,0.313,0.282,-15.64,-15.91,-0.278,87.4,194.2,744,AF
3/16/2019 16:00,11.37,87.7,4.112,0.396,0.309,-14.65,-14.75,-0.101,88.3,197.6,743.4,AF
3/16/2019 17:00,10.56,85.3,4.257,0.574,0.313,-14.2,-14.18,0.018,88.8,264.5,743.1,AF
3/16/2019 18:00,7.172,85.4,5.308,0.315,0.236,-14.55,-14.45,0.102,88.7,122.2,743.1,AF
3/16/2019 19:00,7.963,80.3,4.699,0.455,0.275,-13.98,-14.1,-0.114,89.4,62.12,742.7,AF
3/16/2019 20:00,6.783,70.87,4.14,0.567,0.186,-14.57,-14.49,0.074,89.1,23.89,742.2,AF
3/16/2019 21:00,5.983,65.94,4.179,0.561,0.18,-15.23,-15.09,0.142,88.6,2.124,742,AF
3/16/2019 22:00,5.583,69.47,3.999,0.485,0.166,-15.23,-15.05,0.179,88.6,0.023,741.9,AF
3/16/2019 23:00,6.668,66.17,3.796,0.644,0.186,-15.22,-15.11,0.109,88.6,0.017,741.5,AF
3/17/2019 0:00,5.941,67.97,3.576,0.539,0.185,-15.89,-15.64,0.252,88.1,0.007,741.4,AF
3/17/2019 1:00,4.567,71.95,3.846,0.341,0.139,-15.99,-15.7,0.293,88,0.006,741.7,AF
3/17/2019 2:00,5.567,83.5,4.68,0.227,0.181,-15.39,-15.35,0.047,88.5,0.014,741.8,AF
3/17/2019 3:00,4.621,79.89,4.937,0.28,0.182,-15.09,-15.18,-0.092,88.8,0.004,741.8,AF
3/17/2019 4:00,3.55,105.8,5.164,0.378,0.194,-14.54,-14.65,-0.112,89.2,0.033,742.2,AF
3/17/2019 5:00,2.425,134.8,5.62,0.368,0.18,-13.81,-13.98,-0.165,89.8,0.032,742.3,AF
3/17/2019 6:00,1.33,143.5,10.88,0.163,0.123,-13.53,-13.7,-0.172,90,-0.011,742.3,AF
3/17/2019 7:00,1.722,194.4,7.466,0.203,0.131,-14.18,-14.08,0.103,89.7,-0.052,742.3,AF
3/17/2019 8:00,1.447,184.5,22.16,0.169,0.133,-15.51,-14.99,0.526,88.8,0.069,742.3,AF
3/17/2019 9:00,2.532,151.7,5.784,0.119,0.119,-15.49,-14.91,0.582,88.3,14.15,742.5,AF
3/17/2019 10:00,2.151,143.7,7.569,0.214,0.145,-13.63,-13.92,-0.291,89,69.5,742.5,AF
3/17/2019 11:00,2.539,124.3,5.84,0.354,0.133,-12.85,-12.77,0.084,90.1,102.3,742.4,AF
3/17/2019 12:00,3.684,111.4,5.595,0.483,0.177,-10.97,-10.8,0.177,91.5,287.1,742.4,AF
3/17/2019 13:00,5,100.3,5.865,0.396,0.253,-11.87,-10.82,1.05,90.6,401.1,742.6,AF
3/17/2019 14:00,3.705,92.5,16.46,0.314,0.273,-11.72,-10.38,1.336,90.7,481.2,742.7,AF
3/17/2019 15:00,4.102,95.1,10.01,0.237,0.196,-12.42,-10.35,2.063,90.2,482.4,742.6,AF
3/17/2019 16:00,3.869,77.74,11.2,0.264,0.181,-12.6,-12.04,0.563,90.4,443.9,742.3,AF
3/17/2019 17:00,4.301,76.99,14.98,0.252,0.225,-12.99,-12.61,0.38,90.2,311.5,741.9,AF
3/17/2019 18:00,4.647,92.2,18.36,0.277,0.253,-12.88,-12.17,0.714,90.3,219.2,742,AF
3/17/2019 19:00,4.324,91.1,9.48,0.224,0.236,-12.93,-12.13,0.803,90.1,130.2,741.6,AF
3/17/2019 20:00,4.496,85.3,10.59,0.159,0.186,-13.74,-13.05,0.692,90,37.39,741.1,AF
3/17/2019 21:00,4.566,95.6,11.61,0.221,0.24,-13.61,-12.82,0.786,90.2,3.566,740.9,AF
3/17/2019 22:00,2.799,85.3,30.53,0.078,0.213,-13.74,-12.93,0.817,90.1,0.026,740.5,AF
3/17/2019 23:00,3.141,89.4,24.9,0.076,0.246,-12.35,-11.32,1.023,91.2,0.04,740,AF
3/18/2019 0:00,2.257,93.1,42.64,0.148,0.172,-11.6,-10.85,0.755,91.9,-0.009,739.5,AF
3/18/2019 1:00,0.724,49.89,44.88,0.122,0.108,-11.17,-10.28,0.894,92.3,-0.002,739.5,AF
3/18/2019 2:00,2.518,268.1,8.99,0.284,0.128,-10.47,-9.99,0.484,92.7,0.019,739.5,AF
3/18/2019 3:00,5.581,268.8,5.605,0.698,0.259,-9.85,-9.78,0.068,93.4,0.001,739.3,AF
3/18/2019 4:00,6.335,288.4,4.33,0.891,0.27,-10.43,-10.47,-0.037,92.9,-0.002,739.1,AF
3/18/2019 5:00,7.369,284.5,4.235,1.105,0.258,-11.21,-11.3,-0.084,92.2,0,739.5,AF
3/18/2019 6:00,7.963,282.8,4.315,1.234,0.296,-11.1,-11.18,-0.076,92.4,0.003,740.2,AF
3/18/2019 7:00,10.27,281.1,3.775,1.582,0.451,-10.01,-10,0.002,93.5,0.008,740.6,AF
3/18/2019 8:00,13.81,277.7,4.397,2.202,0.495,-10.79,-10.82,-0.035,92.7,0.135,741.6,AF
3/18/2019 9:00,15.1,283.4,3.576,2.521,0.46,-12.52,-12.58,-0.062,91.2,7,742.9,AF
3/18/2019 10:00,14.4,289.5,4.004,2.404,0.456,-13.58,-13.66,-0.079,90.1,57.36,744.4,AF
3/18/2019 11:00,12.73,287.8,4.26,2.106,0.452,-15.29,-15.47,-0.176,88.4,116.7,745.7,AF
3/18/2019 12:00,11.76,283,3.932,1.91,0.387,-15.96,-16.22,-0.263,87.7,154.7,746.9,AF
3/18/2019 13:00,10.91,271.6,3.817,1.682,0.337,-16.08,-16.49,-0.411,87.6,190.3,747.9,AF
3/18/2019 14:00,10.14,267,3.81,1.539,0.285,-16.09,-16.66,-0.572,87.5,219.8,748.9,AF
3/18/2019 15:00,8.92,270.3,4.14,1.391,0.252,-16.07,-16.65,-0.584,87.5,230.6,749.6,AF
3/18/2019 16:00,7.479,271.5,4.096,1.162,0.23,-16.3,-16.49,-0.188,87.4,284.2,750.2,AF
3/18/2019 17:00,6.328,276.3,3.356,0.986,0.197,-16.77,-16.72,0.047,87.1,227.5,750.1,AF
3/18/2019 18:00,4.783,272.7,4.392,0.73,0.171,-16.16,-16.55,-0.391,87.6,153.6,750.4,AF
3/18/2019 19:00,3.434,272.7,3.646,0.532,0.143,-16.34,-16.58,-0.234,87.6,97.3,750.6,AF
3/18/2019 20:00,2.743,274.4,6.031,0.447,0.158,-16.74,-17.04,-0.298,87.3,35.73,750.6,AF
3/18/2019 21:00,1.882,307.5,8.86,0.325,0.15,-17.17,-17.33,-0.166,86.8,7.426,750.3,AF
3/18/2019 22:00,1.505,4.284,10.77,0.166,0.155,-17.16,-17.31,-0.148,86.8,0.106,750.3,AF
3/18/2019 23:00,1.95,32.76,6.932,0.166,0.15,-16.89,-17.03,-0.135,87,0.022,750.2,AF
3/19/2019 0:00,2.742,48.36,4.341,0.177,0.16,-16.65,-16.74,-0.089,87.3,0.012,750,AF
3/19/2019 1:00,3.536,54.24,3.845,0.213,0.149,-16.73,-16.75,-0.017,87.3,0.003,749.8,AF
3/19/2019 2:00,3.789,64.56,3.86,0.251,0.163,-16.7,-16.7,0.006,87.3,-0.003,749.5,AF
3/19/2019 3:00,5.642,66.86,3.361,0.378,0.213,-16.37,-16.45,-0.079,87.5,0.003,749.1,AF
3/19/2019 4:00,5.047,65.78,3.689,0.367,0.193,-16.41,-16.5,-0.09,87.6,-0.002,749.1,AF
3/19/2019 5:00,5.409,57.21,4.048,0.385,0.221,-16.53,-16.61,-0.085,87.5,-0.014,749.1,AF
3/19/2019 6:00,5.014,52.05,3.747,0.314,0.236,-16.68,-16.77,-0.087,87.4,-0.011,749,AF
3/19/2019 7:00,5.161,43.25,4.128,0.297,0.252,-16.81,-16.9,-0.09,87.2,-0.008,749,AF
3/19/2019 8:00,5.25,32.98,3.979,0.343,0.219,-16.93,-17.03,-0.094,87.1,0.277,749.2,AF
3/19/2019 9:00,4.805,28.86,3.804,0.317,0.2,-17,-17.1,-0.106,87,9.41,749.4,AF
3/19/2019 10:00,4.143,29.73,3.784,0.279,0.186,-16.89,-17.05,-0.152,87,42.02,749.8,AF
3/19/2019 11:00,2.954,41.09,4.518,0.196,0.177,-16.49,-16.72,-0.231,87.4,94.1,750.2,AF
3/19/2019 12:00,0.775,59.4,6.386,0.116,0.114,-15.41,-15.66,-0.251,88.6,132.9,750.8,AF
3/19/2019 13:00,0.949,209.9,6.701,0.123,0.097,-13.97,-13.86,0.111,90.4,201.2,751.5,AF
3/19/2019 14:00,2.136,218.1,4.222,0.224,0.116,-13.57,-13.75,-0.178,91.9,249.2,752.2,AF
3/19/2019 15:00,2.552,210.4,3.051,0.269,0.1,-15.1,-13.92,1.179,91.3,218,752.8,AF
3/19/2019 16:00,3.426,196.4,2.715,0.293,0.123,-16.73,-16.06,0.667,88.4,190.5,753.1,AF
3/19/2019 17:00,4.596,183,4.438,0.312,0.156,-18.33,-17.53,0.803,85.1,224.6,753.4,AF
3/19/2019 18:00,6.282,182.5,2.452,0.442,0.134,-18.61,-17.76,0.846,85.2,219.5,753.8,AF
3/19/2019 19:00,6.699,185.9,7.027,0.482,0.188,-17.77,-17.38,0.392,85.4,122.3,754.2,AF
3/19/2019 20:00,7.47,234,5.064,0.739,0.213,-16.49,-15.78,0.715,86.8,52.01,754.9,AF
3/19/2019 21:00,7.725,234.6,5.827,0.816,0.282,-16.69,-15.67,1.017,87.5,15.78,755.8,AF
3/19/2019 22:00,5.188,224.3,9.46,0.469,0.208,-19.02,-17.5,1.516,85.8,-0.012,756.7,AF
3/19/2019 23:00,5.403,228.4,4.366,0.45,0.182,-20.2,-17.88,2.321,84.9,-0.157,757,AF
3/20/2019 0:00,4.483,216.1,7.23,0.363,0.145,-20.37,-17.81,2.561,84.6,-0.233,757.5,AF
3/20/2019 1:00,5.669,221.9,5.034,0.486,0.13,-21.18,-18.57,2.616,83.8,-0.127,758.2,AF
3/20/2019 2:00,6.104,248,9.76,0.656,0.196,-20.88,-18.65,2.23,84.1,-0.075,759,AF
3/20/2019 3:00,5.506,285.4,3.698,0.746,0.099,-22.74,-20.88,1.862,82.8,0.001,760.1,AF
3/20/2019 4:00,5.148,272.1,5.078,0.655,0.126,-23.69,-20.72,2.965,82,0.009,760.4,AF
3/20/2019 5:00,3.386,249.8,24.81,0.375,0.16,-24.93,-22.35,2.582,80.7,-0.045,760.8,AF
3/20/2019 6:00,3.701,207.8,9.45,0.303,0.121,-25.5,-22.72,2.785,80.5,-0.237,760.9,AF
3/20/2019 7:00,5.151,203.7,6.447,0.406,0.1,-25.93,-22.08,3.85,80.2,-0.09,760.9,AF
3/20/2019 8:00,4.601,175.2,9.65,0.214,0.229,-26.61,-23.27,3.336,79.44,0.769,760.8,AF
3/20/2019 9:00,3.706,177.5,6.111,0.117,0.16,-26.6,-23.43,3.171,79.49,27.5,760.5,AF
3/20/2019 10:00,2.861,167.7,6.193,0.1,0.111,-24.34,-23.01,1.322,79.69,137.3,760.2,AF
3/20/2019 11:00,2.801,165.1,4.759,0.1,0.119,-21.35,-22.01,-0.656,80.5,272.9,760,AF
3/20/2019 12:00,2.402,135,4.384,0.126,0.105,-22.4,-21.8,0.6,81,369.4,759.7,AF
3/20/2019 13:00,2.993,93.1,14.46,0.068,0.108,-23.35,-21.06,2.29,81.9,439.9,759.3,AF
3/20/2019 14:00,3.734,94.4,10.37,0.065,0.116,-23.71,-21.4,2.309,80.9,465.4,758.9,AF
3/20/2019 15:00,2.945,75.68,10.03,0.098,0.122,-23.3,-21.33,1.969,81.4,474.3,758.5,AF
3/20/2019 16:00,2.567,47.99,9.91,0.11,0.136,-23.35,-22.38,0.974,81.4,424.9,758.2,AF
3/20/2019 17:00,2.696,32.45,11.58,0.153,0.137,-22.88,-22.2,0.678,81.2,362,757.9,AF
3/20/2019 18:00,2.8,43.57,8.52,0.171,0.145,-22.1,-22.09,0.002,82.4,193,757.7,AF
3/20/2019 19:00,3.473,24.87,4.607,0.18,0.128,-21.49,-21.55,-0.062,82.3,118,757.7,AF
3/20/2019 20:00,4.213,15.48,5.486,0.314,0.189,-20.59,-20.71,-0.118,83.4,45.28,757.7,AF
3/20/2019 21:00,4.265,10.91,4.255,0.337,0.185,-21.15,-21.24,-0.097,83.4,9.09,757.8,AF
3/20/2019 22:00,4.278,5.652,7.023,0.364,0.174,-20.8,-20.79,0.002,83.7,0.171,757.7,AF
3/20/2019 23:00,3.396,3.484,7.185,0.275,0.131,-21.88,-21.33,0.551,82.9,-0.08,757.8,AF
3/21/2019 0:00,3.789,355.8,9.07,0.336,0.137,-21.84,-21.46,0.385,83.3,-0.029,757.9,AF
3/21/2019 1:00,3.493,2.575,7.708,0.324,0.156,-21.38,-21.33,0.054,83.3,-0.017,757.9,AF
3/21/2019 2:00,3.715,8.72,3.543,0.288,0.136,-22.66,-22.22,0.447,82.3,-0.047,757.9,AF
3/21/2019 3:00,3.085,6.373,3.849,0.185,0.12,-24.22,-23.29,0.934,81.4,-0.077,758.1,AF
3/21/2019 4:00,2.578,5.219,5.569,0.216,0.125,-24.31,-23.72,0.596,81.4,-0.026,758,AF
3/21/2019 5:00,4.069,15.44,3.552,0.313,0.134,-23.11,-22.9,0.207,82.3,-0.001,758,AF
3/21/2019 6:00,4.815,9.33,3.169,0.4,0.148,-22.73,-22.63,0.094,82.4,-0.001,758.1,AF
3/21/2019 7:00,4.574,10.32,3.969,0.356,0.189,-22.18,-22.22,-0.042,82.7,0,758.4,AF
3/21/2019 8:00,4.274,19.4,4.414,0.33,0.188,-21.83,-21.87,-0.038,83,0.573,758.8,AF
3/21/2019 9:00,2.892,36.49,5.586,0.183,0.159,-22.21,-22.14,0.068,82.7,18.77,759.2,AF
3/21/2019 10:00,2.225,27.88,8.42,0.12,0.126,-22.17,-22.19,-0.019,82.2,78.57,759.5,AF
3/21/2019 11:00,2.125,11.71,9.29,0.123,0.161,-21.38,-21.81,-0.425,81.3,150.4,759.8,AF
3/21/2019 12:00,2.957,19.95,4.936,0.164,0.143,-22.67,-22.91,-0.235,80.7,131.8,760.1,AF
3/21/2019 13:00,2.945,21.4,3.606,0.197,0.128,-23.16,-23.46,-0.3,80,254,760.5,AF
3/21/2019 14:00,3.425,36.16,4.794,0.175,0.185,-22.61,-21.82,0.787,81.1,473.9,761,AF
3/21/2019 15:00,4.815,58.7,4.133,0.331,0.204,-23.22,-21.85,1.362,81.7,493.6,761.1,AF
3/21/2019 16:00,4.473,63.22,4.022,0.281,0.153,-23.22,-22.31,0.908,81.6,465.4,761.4,AF
3/21/2019 17:00,4.556,48.59,3.739,0.229,0.208,-23.13,-22.25,0.878,81.9,413.3,761.4,AF
3/21/2019 18:00,4.436,55.48,3.532,0.274,0.164,-23.58,-22.95,0.637,81.8,260.8,761.6,AF
3/21/2019 19:00,4.288,54.16,2.531,0.241,0.139,-24.14,-24.01,0.135,81.3,173.2,762,AF
3/21/2019 20:00,4.927,52.01,3.066,0.257,0.177,-25.28,-25.18,0.102,80.3,74.57,761.9,AF
3/21/2019 21:00,5.192,58.07,2.746,0.299,0.142,-26.87,-26.28,0.584,79.38,8.95,762.4,AF
3/21/2019 22:00,5.246,55.15,2.86,0.275,0.164,-27.77,-27.09,0.678,78.62,0.177,762.7,AF
3/21/2019 23:00,5.413,64.6,3.587,0.324,0.172,-27.4,-27.18,0.22,78.68,-0.001,762.6,AF
3/22/2019 0:00,5.49,60.9,4.506,0.356,0.218,-25.98,-25.94,0.035,79.6,0,762.6,AF
3/22/2019 1:00,6.375,69.75,3.764,0.351,0.232,-25.75,-25.73,0.012,79.87,-0.001,762.9,AF
3/22/2019 2:00,7.314,66.46,3.555,0.566,0.251,-25.6,-25.73,-0.131,79.93,0,762.8,AF
3/22/2019 3:00,7.166,70.74,3.722,0.482,0.276,-25.42,-25.63,-0.2,80,0,762.8,AF
3/22/2019 4:00,7.022,68.31,3.716,0.516,0.248,-25.81,-25.86,-0.052,79.81,-0.001,762.8,AF
3/22/2019 5:00,8.21,64.96,3.934,0.757,0.287,-25.48,-25.6,-0.116,80,0,762.4,AF
3/22/2019 6:00,9.23,69.3,3.561,0.823,0.318,-24.54,-24.71,-0.174,80.7,0,762.1,AF
3/22/2019 7:00,8.78,69.01,3.501,0.797,0.293,-24.43,-24.48,-0.045,80.8,0,761.9,AF
3/22/2019 8:00,8.09,65.92,3.875,0.764,0.27,-24.17,-24.11,0.06,81,1.285,762,AF
