,Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
2561,2018-07-16 18:00:00,5.627,BJ,BJ,AN,AN,6.762,6.454,-0.308,78.38,172.4,752.4,AF
2562,2018-07-16 19:00:00,5.275,BJ,BJ,AN,AN,6.899,6.349,-0.55,79.71,269.9,752.8,AF
2563,2018-07-16 20:00:00,3.337,BJ,BJ,AN,AN,6.383,6.028,-0.354,84.8,151.3,753.1,AF
2564,2018-07-16 21:00:00,3.408,BJ,BJ,AN,AN,6.428,6.354,-0.074,83.3,102.5,753.3,AF
2565,2018-07-16 22:00:00,5.836,BJ,BJ,AN,AN,6.621,6.587,-0.033,78.35,128.3,753.7,AF
2566,2018-07-16 23:00:00,3.684,BJ,BJ,AN,AN,6.273,6.391,0.118,77.79,34.81,754.1,AF
2567,2018-07-17 00:00:00,3.07,BJ,BJ,AN,AN,6.071,6.137,0.066,86.4,34.11,754.4,AF
2568,2018-07-17 01:00:00,2.824,BJ,BJ,AN,AN,5.938,6.0,0.062,89.6,15.8,754.7,AF
2569,2018-07-17 02:00:00,4.048,BJ,BJ,AN,AN,5.614,5.795,0.182,92.2,9.28,754.9,AF
2570,2018-07-17 03:00:00,4.422,BJ,BJ,AN,AN,5.902,6.088,0.186,93.0,8.42,755.1,AF
2571,2018-07-17 04:00:00,3.566,BJ,BJ,AN,AN,5.543,5.703,0.16,93.4,11.18,755.4,AF
2572,2018-07-17 05:00:00,3.664,BJ,BJ,AN,AN,5.582,5.714,0.132,93.4,25.36,755.7,AF
2573,2018-07-17 06:00:00,4.683,BJ,BJ,AN,AN,5.597,5.698,0.101,92.6,50.79,755.9,AF
2574,2018-07-17 07:00:00,4.536,BJ,BJ,AN,AN,6.355,6.274,-0.081,92.0,74.0,756.0,AF
2575,2018-07-17 08:00:00,4.189,BJ,BJ,AN,AN,6.196,6.137,-0.059,91.5,70.57,756.2,AF
2576,2018-07-17 09:00:00,4.244,BJ,BJ,AN,AN,6.603,6.469,-0.135,91.9,138.8,756.5,AF
2577,2018-07-17 10:00:00,4.185,BJ,BJ,AN,AN,7.78,7.21,-0.57,81.3,324.8,756.6,AF
2578,2018-07-17 11:00:00,3.911,BJ,BJ,AN,AN,8.5,7.727,-0.775,75.23,419.9,756.7,AF
2579,2018-07-17 12:00:00,4.123,BJ,BJ,AN,AN,8.46,7.752,-0.703,70.72,375.0,756.8,AF
2580,2018-07-17 13:00:00,2.527,BJ,BJ,AN,AN,9.34,8.39,-0.951,66.19,709.5,756.8,AF
2581,2018-07-17 14:00:00,3.623,BJ,BJ,AN,AN,10.74,9.6,-1.134,54.83,522.6,756.6,AF
2582,2018-07-17 15:00:00,3.164,BJ,BJ,AN,AN,11.01,10.16,-0.85,52.76,391.3,756.3,AF
2583,2018-07-17 16:00:00,3.924,BJ,BJ,AN,AN,11.78,10.91,-0.874,52.73,439.9,756.0,AF
2584,2018-07-17 17:00:00,5.565,BJ,BJ,AN,AN,12.83,11.81,-1.015,53.17,617.4,755.4,AF
2585,2018-07-17 18:00:00,5.61,BJ,BJ,AN,AN,13.96,13.11,-0.851,48.99,517.8,754.8,AF
2586,2018-07-17 19:00:00,5.745,BJ,BJ,AN,AN,14.33,13.81,-0.515,48.95,339.0,754.3,AF
2587,2018-07-17 20:00:00,5.258,BJ,BJ,AN,AN,14.55,14.29,-0.257,51.05,247.7,753.9,AF
2588,2018-07-17 21:00:00,6.024,BJ,BJ,AN,AN,15.39,15.09,-0.309,50.23,234.2,753.4,AF
2589,2018-07-17 22:00:00,5.238,BJ,BJ,AN,AN,14.97,14.88,-0.092,55.26,157.7,752.9,AF
2590,2018-07-17 23:00:00,5.615,BJ,BJ,AN,AN,13.69,13.85,0.16,65.52,43.74,752.6,AF
2591,2018-07-18 00:00:00,5.418,BJ,BJ,AN,AN,12.75,12.94,0.192,70.33,36.91,752.2,AF
2592,2018-07-18 01:00:00,6.183,BJ,BJ,AN,AN,12.23,12.47,0.235,72.69,15.96,751.7,AF
2593,2018-07-18 02:00:00,5.918,BJ,BJ,AN,AN,11.41,11.7,0.293,76.08,9.25,751.3,AF
2594,2018-07-18 03:00:00,6.044,BJ,BJ,AN,AN,11.93,12.23,0.299,70.3,7.225,751.0,AF
2595,2018-07-18 04:00:00,6.693,BJ,BJ,AN,AN,11.6,11.96,0.356,68.39,13.71,750.6,AF
2596,2018-07-18 05:00:00,7.313,BJ,BJ,AN,AN,11.48,11.84,0.358,69.17,30.24,750.0,AF
2597,2018-07-18 06:00:00,7.766,BJ,BJ,AN,AN,12.27,12.57,0.297,68.93,56.01,749.7,AF
2598,2018-07-18 07:00:00,7.371,BJ,BJ,AN,AN,12.52,12.66,0.147,68.75,110.1,749.5,AF
2599,2018-07-18 08:00:00,8.51,BJ,BJ,AN,AN,13.65,13.79,0.149,69.44,106.5,749.5,AF
2600,2018-07-18 09:00:00,7.862,BJ,BJ,AN,AN,12.3,12.59,0.292,82.7,40.15,749.6,AF
2601,2018-07-18 10:00:00,9.49,BJ,BJ,AN,AN,12.5,12.67,0.175,83.0,59.37,749.6,AF
2602,2018-07-18 11:00:00,10.21,BJ,BJ,AN,AN,12.3,12.36,0.055,82.9,70.09,750.0,AF
2603,2018-07-18 12:00:00,8.32,BJ,BJ,AN,AN,11.62,11.6,-0.019,91.6,89.3,750.1,AF
2604,2018-07-18 13:00:00,7.393,BJ,BJ,AN,AN,11.93,12.01,0.083,89.8,68.66,750.3,AF
2605,2018-07-18 14:00:00,7.578,BJ,BJ,AN,AN,11.81,11.9,0.09,89.6,59.35,750.5,AF
2606,2018-07-18 15:00:00,7.532,BJ,BJ,AN,AN,11.35,11.25,-0.094,92.8,61.05,750.9,AF
2607,2018-07-18 16:00:00,6.447,BJ,BJ,AN,AN,10.8,10.53,-0.277,95.9,87.3,751.3,AF
2608,2018-07-18 17:00:00,6.366,BJ,BJ,AN,AN,10.63,10.28,-0.348,95.2,102.9,751.7,AF
2609,2018-07-18 18:00:00,6.25,BJ,BJ,AN,AN,10.48,10.06,-0.42,95.2,99.1,751.9,AF
2610,2018-07-18 19:00:00,9.68,BJ,BJ,AN,AN,8.97,8.7,-0.276,93.9,74.71,752.4,AF
2611,2018-07-18 20:00:00,6.497,BJ,BJ,AN,AN,7.706,7.53,-0.177,93.2,65.55,753.0,AF
2612,2018-07-18 21:00:00,5.107,BJ,BJ,AN,AN,7.597,7.385,-0.212,93.6,43.68,753.3,AF
2613,2018-07-18 22:00:00,4.718,BJ,BJ,AN,AN,7.624,7.812,0.189,92.4,39.48,753.6,AF
2614,2018-07-18 23:00:00,6.194,BJ,BJ,AN,AN,7.633,7.842,0.209,91.6,15.83,754.0,AF
2615,2018-07-19 00:00:00,6.157,BJ,BJ,AN,AN,7.131,7.314,0.184,91.3,12.33,754.5,AF
2616,2018-07-19 01:00:00,5.761,BJ,BJ,AN,AN,6.292,6.444,0.151,91.7,4.901,755.1,AF
2617,2018-07-19 02:00:00,5.532,BJ,BJ,AN,AN,6.054,6.11,0.056,94.6,2.449,755.5,AF
2618,2018-07-19 03:00:00,5.436,BJ,BJ,AN,AN,5.728,5.799,0.071,94.0,4.527,755.8,AF
2619,2018-07-19 04:00:00,5.334,BJ,BJ,AN,AN,5.825,5.951,0.127,94.0,16.51,755.9,AF
2620,2018-07-19 05:00:00,5.737,BJ,BJ,AN,AN,5.319,5.717,0.398,90.9,9.38,756.0,AF
2621,2018-07-19 06:00:00,5.57,BJ,BJ,AN,AN,5.173,5.423,0.25,88.6,16.0,756.2,AF
2622,2018-07-19 07:00:00,5.571,BJ,BJ,AN,AN,5.182,5.287,0.105,88.3,50.38,756.6,AF
2623,2018-07-19 08:00:00,5.463,BJ,BJ,AN,AN,5.214,5.213,-0.001,84.6,104.8,756.9,AF
2624,2018-07-19 09:00:00,7.078,BJ,BJ,AN,AN,5.564,5.451,-0.113,80.5,144.3,757.3,AF
2625,2018-07-19 10:00:00,8.25,BJ,BJ,AN,AN,5.934,5.819,-0.115,76.01,156.8,757.6,AF
2626,2018-07-19 11:00:00,9.18,BJ,BJ,AN,AN,6.465,6.219,-0.246,72.28,266.2,757.9,AF
2627,2018-07-19 12:00:00,9.88,BJ,BJ,AN,AN,6.899,6.427,-0.471,69.69,438.5,758.2,AF
2628,2018-07-19 13:00:00,9.57,BJ,BJ,AN,AN,7.415,6.796,-0.619,68.53,521.6,758.6,AF
2629,2018-07-19 14:00:00,9.77,BJ,BJ,AN,AN,7.891,7.297,-0.595,67.32,535.4,759.0,AF
2630,2018-07-19 15:00:00,9.69,BJ,BJ,AN,AN,8.46,7.825,-0.637,65.31,591.7,759.4,AF
2631,2018-07-19 16:00:00,9.28,BJ,BJ,AN,AN,8.36,7.896,-0.46,67.97,414.8,759.8,AF
2632,2018-07-19 17:00:00,9.4,BJ,BJ,AN,AN,8.57,8.06,-0.513,67.45,457.3,760.3,AF
2633,2018-07-19 18:00:00,8.96,BJ,BJ,AN,AN,8.55,8.01,-0.537,70.0,433.5,760.8,AF
2634,2018-07-19 19:00:00,8.21,BJ,BJ,AN,AN,8.42,7.882,-0.542,71.12,382.7,761.3,AF
2635,2018-07-19 20:00:00,7.389,BJ,BJ,AN,AN,8.37,7.971,-0.401,69.58,267.0,761.6,AF
2636,2018-07-19 21:00:00,6.957,BJ,BJ,AN,AN,8.33,7.975,-0.355,68.93,219.8,761.9,AF
2637,2018-07-19 22:00:00,5.414,BJ,BJ,AN,AN,7.845,7.645,-0.199,70.52,148.1,761.9,AF
2638,2018-07-19 23:00:00,4.853,BJ,BJ,AN,AN,7.474,7.462,-0.012,72.67,64.46,761.9,AF
2639,2018-07-20 00:00:00,4.273,BJ,BJ,AN,AN,7.08,7.169,0.089,75.71,32.78,761.9,AF
2640,2018-07-20 01:00:00,3.668,BJ,BJ,AN,AN,5.277,5.955,0.679,82.4,33.11,761.9,AF
2641,2018-07-20 02:00:00,4.199,BJ,BJ,AN,AN,3.972,5.373,1.401,85.9,26.65,762.0,AF
2642,2018-07-20 03:00:00,4.579,BJ,BJ,AN,AN,3.025,4.532,1.507,90.2,16.75,761.9,AF
2643,2018-07-20 04:00:00,4.2,BJ,BJ,AN,AN,2.477,3.597,1.12,91.1,24.27,761.9,AF
2644,2018-07-20 05:00:00,4.201,BJ,BJ,AN,AN,3.178,3.676,0.498,84.9,67.03,761.9,AF
2645,2018-07-20 06:00:00,3.339,BJ,BJ,AN,AN,4.691,4.351,-0.34,79.14,128.6,761.9,AF
2646,2018-07-20 07:00:00,3.466,BJ,BJ,AN,AN,5.218,5.018,-0.2,83.1,140.7,761.8,AF
2647,2018-07-20 08:00:00,4.253,BJ,BJ,AN,AN,5.891,5.484,-0.407,74.96,225.8,761.6,AF
2648,2018-07-20 09:00:00,4.008,BJ,BJ,AN,AN,6.705,6.162,-0.543,72.71,261.0,761.5,AF
2649,2018-07-20 10:00:00,4.375,BJ,BJ,AN,AN,7.703,6.968,-0.735,67.01,394.7,761.3,AF
2650,2018-07-20 11:00:00,4.535,BJ,BJ,AN,AN,8.46,7.723,-0.735,65.73,417.2,761.2,AF
2651,2018-07-20 12:00:00,5.154,BJ,BJ,AN,AN,10.09,9.01,-1.085,58.2,658.8,761.0,AF
2652,2018-07-20 13:00:00,4.951,BJ,BJ,AN,AN,10.98,9.92,-1.062,57.75,635.8,760.9,AF
2653,2018-07-20 14:00:00,5.06,BJ,BJ,AN,AN,12.31,11.26,-1.049,58.25,705.2,760.9,AF
2654,2018-07-20 15:00:00,6.714,BJ,BJ,AN,AN,13.32,12.38,-0.94,53.85,702.9,760.8,AF
2655,2018-07-20 16:00:00,6.498,BJ,BJ,AN,AN,13.98,13.12,-0.852,53.37,662.4,760.6,AF
2656,2018-07-20 17:00:00,8.38,BJ,BJ,AN,AN,14.09,13.51,-0.581,51.59,471.2,760.5,AF
2657,2018-07-20 18:00:00,7.928,BJ,BJ,AN,AN,13.71,13.33,-0.386,56.1,292.5,760.7,AF
2658,2018-07-20 19:00:00,7.391,BJ,BJ,AN,AN,12.48,12.28,-0.204,63.79,149.7,761.0,AF
2659,2018-07-20 20:00:00,6.85,BJ,BJ,AN,AN,11.99,11.76,-0.223,69.81,136.4,761.2,AF
2660,2018-07-20 21:00:00,6.708,BJ,BJ,AN,AN,11.53,11.32,-0.207,75.02,125.9,761.5,AF
2661,2018-07-20 22:00:00,5.948,BJ,BJ,AN,AN,11.2,11.1,-0.106,79.3,75.49,761.6,AF
2662,2018-07-20 23:00:00,5.671,BJ,BJ,AN,AN,10.94,10.91,-0.039,82.4,45.77,761.8,AF
2663,2018-07-21 00:00:00,4.752,BJ,BJ,AN,AN,10.69,10.73,0.04,83.9,29.06,761.9,AF
2664,2018-07-21 01:00:00,3.006,BJ,BJ,AN,AN,10.45,10.55,0.097,87.6,12.23,762.1,AF
2665,2018-07-21 02:00:00,2.981,BJ,BJ,AN,AN,10.2,10.39,0.189,90.2,6.022,762.3,AF
2666,2018-07-21 03:00:00,3.119,BJ,BJ,AN,AN,10.05,10.25,0.201,92.8,2.869,762.6,AF
2667,2018-07-21 04:00:00,2.363,BJ,BJ,AN,AN,9.88,10.05,0.173,94.2,3.311,762.8,AF
2668,2018-07-21 05:00:00,2.869,BJ,BJ,AN,AN,9.9,9.96,0.058,94.9,13.84,762.8,AF
2669,2018-07-21 06:00:00,3.66,BJ,BJ,AN,AN,10.25,10.25,0.0,93.9,27.41,762.6,AF
2670,2018-07-21 07:00:00,3.22,BJ,BJ,AN,AN,10.64,10.54,-0.101,91.7,70.2,762.4,AF
2671,2018-07-21 08:00:00,2.659,BJ,BJ,AN,AN,11.18,10.98,-0.196,85.5,86.1,762.2,AF
2672,2018-07-21 09:00:00,1.397,BJ,BJ,AN,AN,11.72,11.49,-0.227,83.0,101.9,762.3,AF
2673,2018-07-21 10:00:00,1.177,BJ,BJ,AN,AN,12.42,12.01,-0.406,78.11,198.8,762.3,AF
2674,2018-07-21 11:00:00,1.626,BJ,BJ,AN,AN,13.46,12.94,-0.523,70.3,485.8,762.1,AF
2675,2018-07-21 12:00:00,1.456,BJ,BJ,AN,AN,14.95,14.3,-0.651,65.9,570.2,762.0,AF
2676,2018-07-21 13:00:00,2.374,BJ,BJ,AN,AN,16.05,15.29,-0.76,64.76,531.7,761.8,AF
2677,2018-07-21 14:00:00,3.727,BJ,BJ,AN,AN,16.88,16.11,-0.768,63.89,578.7,761.6,AF
2678,2018-07-21 15:00:00,2.716,BJ,BJ,AN,AN,16.95,16.45,-0.498,64.15,480.0,761.5,AF
2679,2018-07-21 16:00:00,2.289,BJ,BJ,AN,AN,17.44,16.97,-0.473,64.17,506.8,761.2,AF
2680,2018-07-21 17:00:00,1.637,BJ,BJ,AN,AN,17.7,17.4,-0.297,64.61,341.3,761.0,AF
2681,2018-07-21 18:00:00,1.446,BJ,BJ,AN,AN,18.55,18.2,-0.35,62.53,432.1,760.8,AF
2682,2018-07-21 19:00:00,1.302,BJ,BJ,AN,AN,19.69,19.21,-0.486,57.35,371.2,760.6,AF
2683,2018-07-21 20:00:00,1.214,BJ,BJ,AN,AN,19.54,19.27,-0.266,57.18,326.3,760.2,AF
2684,2018-07-21 21:00:00,2.691,BJ,BJ,AN,AN,19.9,19.62,-0.279,58.14,317.1,760.0,AF
2685,2018-07-21 22:00:00,3.974,BJ,BJ,AN,AN,19.27,19.3,0.029,62.35,195.8,759.8,AF
2686,2018-07-21 23:00:00,4.274,BJ,BJ,AN,AN,18.1,18.31,0.21,69.44,101.3,759.5,AF
2687,2018-07-22 00:00:00,3.64,BJ,BJ,AN,AN,16.58,17.05,0.469,75.96,43.52,759.4,AF
2688,2018-07-22 01:00:00,3.855,BJ,BJ,AN,AN,17.53,18.05,0.526,74.03,30.67,759.4,AF
2689,2018-07-22 02:00:00,3.75,BJ,BJ,AN,AN,16.47,17.01,0.538,79.56,12.98,759.4,AF
2690,2018-07-22 03:00:00,3.815,BJ,BJ,AN,AN,15.78,16.49,0.713,83.8,4.268,759.4,AF
2691,2018-07-22 04:00:00,4.335,BJ,BJ,AN,AN,15.91,16.43,0.524,85.2,5.365,759.3,AF
2692,2018-07-22 05:00:00,3.952,BJ,BJ,AN,AN,15.48,16.15,0.669,85.0,25.14,759.0,AF
2693,2018-07-22 06:00:00,4.312,BJ,BJ,AN,AN,16.09,16.4,0.306,81.6,41.56,758.9,AF
2694,2018-07-22 07:00:00,4.649,BJ,BJ,AN,AN,16.55,16.85,0.307,80.0,40.33,758.7,AF
2695,2018-07-22 08:00:00,7.117,BJ,BJ,AN,AN,17.43,17.42,-0.004,76.67,169.1,758.7,AF
2696,2018-07-22 09:00:00,6.732,BJ,BJ,AN,AN,18.59,18.37,-0.226,73.57,215.4,758.9,AF
2697,2018-07-22 10:00:00,6.361,BJ,BJ,AN,AN,18.81,18.47,-0.338,73.94,307.7,759.0,AF
2698,2018-07-22 11:00:00,6.402,BJ,BJ,AN,AN,19.3,18.97,-0.328,72.84,293.0,759.1,AF
2699,2018-07-22 12:00:00,6.619,BJ,BJ,AN,AN,21.15,20.22,-0.924,62.3,662.9,759.2,AF
2700,2018-07-22 13:00:00,6.926,BJ,BJ,AN,AN,22.2,21.17,-1.026,59.03,715.0,759.2,AF
2701,2018-07-22 14:00:00,7.236,BJ,BJ,AN,AN,22.08,21.46,-0.622,59.57,457.8,759.2,AF
2702,2018-07-22 15:00:00,7.312,BJ,BJ,AN,AN,22.54,22.03,-0.511,58.05,470.8,759.2,AF
2703,2018-07-22 16:00:00,8.38,BJ,BJ,AN,AN,23.5,22.8,-0.702,53.44,650.0,759.1,AF
2704,2018-07-22 17:00:00,8.79,BJ,BJ,AN,AN,23.5,23.0,-0.499,52.01,560.0,759.0,AF
2705,2018-07-22 18:00:00,7.265,BJ,BJ,AN,AN,22.99,22.74,-0.247,53.73,364.0,758.9,AF
2706,2018-07-22 19:00:00,6.267,BJ,BJ,AN,AN,22.67,22.44,-0.226,55.67,286.2,758.8,AF
2707,2018-07-22 20:00:00,4.217,BJ,BJ,AN,AN,20.94,20.91,-0.023,64.26,201.2,758.7,AF
2708,2018-07-22 21:00:00,4.282,BJ,BJ,AN,AN,17.97,18.03,0.06,80.1,145.9,758.8,AF
2709,2018-07-22 22:00:00,5.267,BJ,BJ,AN,AN,17.1,16.9,-0.197,82.9,182.0,758.9,AF
2710,2018-07-22 23:00:00,5.04,BJ,BJ,AN,AN,16.28,16.21,-0.07,83.3,123.5,759.1,AF
2711,2018-07-23 00:00:00,4.458,BJ,BJ,AN,AN,14.33,14.62,0.286,89.3,27.28,759.1,AF
2712,2018-07-23 01:00:00,3.245,BJ,BJ,AN,AN,13.03,13.42,0.387,94.0,16.99,759.1,AF
2713,2018-07-23 02:00:00,3.055,BJ,BJ,AN,AN,12.45,12.83,0.378,95.5,11.15,759.1,AF
2714,2018-07-23 03:00:00,3.432,BJ,BJ,AN,AN,12.52,12.75,0.23,96.2,7.253,758.9,AF
2715,2018-07-23 04:00:00,2.565,BJ,BJ,AN,AN,12.11,12.38,0.271,97.5,12.16,758.7,AF
2716,2018-07-23 05:00:00,0.924,BJ,BJ,AN,AN,11.8,12.72,0.922,97.4,21.67,758.7,AF
2717,2018-07-23 06:00:00,0.941,BJ,BJ,AN,AN,11.7,12.2,0.497,95.3,84.1,758.8,AF
2718,2018-07-23 07:00:00,2.728,BJ,BJ,AN,AN,12.02,11.86,-0.158,96.7,91.5,759.0,AF
2719,2018-07-23 08:00:00,3.0,BJ,BJ,AN,AN,12.49,12.23,-0.255,97.9,124.4,759.3,AF
2720,2018-07-23 09:00:00,3.4,BJ,BJ,AN,AN,14.05,13.9,-0.151,91.2,311.0,759.5,AF
2721,2018-07-23 10:00:00,4.217,BJ,BJ,AN,AN,16.1,15.43,-0.676,77.17,445.1,759.7,AF
2722,2018-07-23 11:00:00,3.331,BJ,BJ,AN,AN,16.35,15.65,-0.702,78.2,453.2,759.9,AF
2723,2018-07-23 12:00:00,3.861,BJ,BJ,AN,AN,16.2,15.45,-0.755,79.66,464.5,760.1,AF
2724,2018-07-23 13:00:00,4.434,BJ,BJ,AN,AN,15.83,14.87,-0.96,80.9,537.1,760.2,AF
2725,2018-07-23 14:00:00,3.299,BJ,BJ,AN,AN,16.19,15.42,-0.771,80.8,518.5,760.3,AF
2726,2018-07-23 15:00:00,3.706,BJ,BJ,AN,AN,16.83,15.93,-0.904,77.39,518.7,760.2,AF
2727,2018-07-23 16:00:00,4.104,BJ,BJ,AN,AN,16.8,16.14,-0.665,76.52,373.0,760.2,AF
2728,2018-07-23 17:00:00,5.795,BJ,BJ,AN,AN,16.07,15.34,-0.727,80.6,403.4,760.1,AF
2729,2018-07-23 18:00:00,5.941,BJ,BJ,AN,AN,17.17,16.29,-0.873,75.77,560.9,759.7,AF
2730,2018-07-23 19:00:00,6.044,BJ,BJ,AN,AN,17.36,16.6,-0.763,73.37,471.5,759.6,AF
2731,2018-07-23 20:00:00,6.304,BJ,BJ,AN,AN,17.48,16.88,-0.603,72.93,374.6,759.4,AF
2732,2018-07-23 21:00:00,6.516,BJ,BJ,AN,AN,17.5,17.13,-0.365,73.45,275.8,759.2,AF
2733,2018-07-23 22:00:00,5.99,BJ,BJ,AN,AN,17.0,16.84,-0.165,75.42,186.1,759.2,AF
2734,2018-07-23 23:00:00,6.375,BJ,BJ,AN,AN,16.42,16.45,0.029,77.57,114.2,759.1,AF
2735,2018-07-24 00:00:00,6.364,BJ,BJ,AN,AN,14.86,15.12,0.263,85.0,32.75,758.7,AF
2736,2018-07-24 01:00:00,5.151,BJ,BJ,AN,AN,13.97,14.2,0.233,90.4,12.56,758.7,AF
2737,2018-07-24 02:00:00,4.671,BJ,BJ,AN,AN,13.01,13.28,0.266,94.0,6.856,758.4,AF
2738,2018-07-24 03:00:00,4.179,BJ,BJ,AN,AN,11.46,11.93,0.473,96.9,6.441,758.3,AF
2739,2018-07-24 04:00:00,6.046,BJ,BJ,AN,AN,12.3,12.26,-0.039,98.1,4.116,758.0,AF
2740,2018-07-24 05:00:00,5.264,BJ,BJ,AN,AN,12.18,12.15,-0.037,98.5,6.757,757.8,AF
2741,2018-07-24 06:00:00,5.14,BJ,BJ,AN,AN,12.05,11.98,-0.07,98.8,20.18,757.6,AF
2742,2018-07-24 07:00:00,5.46,BJ,BJ,AN,AN,12.05,11.92,-0.124,99.0,42.45,757.4,AF
2743,2018-07-24 08:00:00,4.64,BJ,BJ,AN,AN,12.13,11.94,-0.189,99.1,82.1,757.1,AF
2744,2018-07-24 09:00:00,4.638,BJ,BJ,AN,AN,12.43,12.11,-0.317,99.1,150.0,757.0,AF
2745,2018-07-24 10:00:00,3.28,BJ,BJ,AN,AN,13.56,13.01,-0.545,98.9,227.0,756.8,AF
2746,2018-07-24 11:00:00,2.284,BJ,BJ,AN,AN,16.04,15.27,-0.767,92.7,403.7,756.7,AF
2747,2018-07-24 12:00:00,3.16,BJ,BJ,AN,AN,19.0,17.9,-1.101,72.34,605.7,756.5,AF
2748,2018-07-24 13:00:00,3.867,BJ,BJ,AN,AN,20.86,19.8,-1.06,68.0,641.4,756.4,AF
2749,2018-07-24 14:00:00,5.031,BJ,BJ,AN,AN,21.46,20.59,-0.877,70.42,664.2,756.3,AF
2750,2018-07-24 15:00:00,4.752,BJ,BJ,AN,AN,21.66,20.96,-0.707,67.53,676.0,756.2,AF
2751,2018-07-24 16:00:00,4.463,BJ,BJ,AN,AN,22.54,21.84,-0.695,59.97,654.9,756.0,AF
2752,2018-07-24 17:00:00,4.05,BJ,BJ,AN,AN,23.35,22.75,-0.598,55.81,619.4,755.8,AF
2753,2018-07-24 18:00:00,3.908,BJ,BJ,AN,AN,23.88,23.27,-0.61,52.57,551.2,755.5,AF
2754,2018-07-24 19:00:00,2.543,BJ,BJ,AN,AN,24.03,23.46,-0.568,50.28,463.9,755.2,AF
2755,2018-07-24 20:00:00,1.045,BJ,BJ,AN,AN,24.09,23.76,-0.338,48.3,357.0,755.1,AF
2756,2018-07-24 21:00:00,2.406,BJ,BJ,AN,AN,23.55,23.68,0.125,51.07,200.7,754.8,AF
2757,2018-07-24 22:00:00,4.385,BJ,BJ,AN,AN,20.76,21.17,0.409,65.7,53.86,754.7,AF
2758,2018-07-24 23:00:00,3.111,BJ,BJ,AN,AN,19.33,19.44,0.104,76.13,81.6,754.8,AF
2759,2018-07-25 00:00:00,3.333,BJ,BJ,AN,AN,17.57,18.26,0.686,84.4,28.43,754.8,AF
2760,2018-07-25 01:00:00,3.954,BJ,BJ,AN,AN,16.53,17.61,1.08,87.3,14.37,754.8,AF
2761,2018-07-25 02:00:00,3.691,BJ,BJ,AN,AN,15.66,16.62,0.967,91.4,5.548,755.0,AF
2762,2018-07-25 03:00:00,3.911,BJ,BJ,AN,AN,15.35,16.46,1.11,90.9,4.041,755.3,AF
2763,2018-07-25 04:00:00,5.255,BJ,BJ,AN,AN,15.28,15.91,0.628,91.8,9.01,755.7,AF
2764,2018-07-25 05:00:00,5.071,BJ,BJ,AN,AN,14.76,15.09,0.327,90.6,15.07,756.3,AF
2765,2018-07-25 06:00:00,6.255,BJ,BJ,AN,AN,13.7,13.81,0.109,88.8,36.93,756.7,AF
2766,2018-07-25 07:00:00,6.508,BJ,BJ,AN,AN,12.52,12.48,-0.04,90.5,43.78,757.1,AF
2767,2018-07-25 08:00:00,7.413,BJ,BJ,AN,AN,11.31,11.22,-0.092,92.6,28.96,757.6,AF
2768,2018-07-25 09:00:00,7.108,BJ,BJ,AN,AN,10.2,9.99,-0.211,91.3,74.22,758.1,AF
2769,2018-07-25 10:00:00,6.047,BJ,BJ,AN,AN,9.29,9.11,-0.18,87.0,75.09,758.6,AF
2770,2018-07-25 11:00:00,4.555,BJ,BJ,AN,AN,8.73,8.46,-0.268,88.3,117.9,759.0,AF
2771,2018-07-25 12:00:00,4.385,BJ,BJ,AN,AN,8.92,8.55,-0.373,84.7,146.5,759.3,AF
2772,2018-07-25 13:00:00,3.665,BJ,BJ,AN,AN,9.45,8.99,-0.46,80.9,225.4,759.5,AF
2773,2018-07-25 14:00:00,3.763,BJ,BJ,AN,AN,10.16,9.52,-0.637,76.46,377.1,759.6,AF
2774,2018-07-25 15:00:00,3.477,BJ,BJ,AN,AN,11.59,10.7,-0.89,70.84,643.8,759.4,AF
2775,2018-07-25 16:00:00,3.787,BJ,BJ,AN,AN,12.87,11.89,-0.984,62.77,664.7,759.3,AF
2776,2018-07-25 17:00:00,3.45,BJ,BJ,AN,AN,13.59,12.7,-0.889,59.91,564.3,759.1,AF
2777,2018-07-25 18:00:00,2.7,BJ,BJ,AN,AN,13.66,12.95,-0.711,60.49,408.7,758.8,AF
2778,2018-07-25 19:00:00,1.858,BJ,BJ,AN,AN,13.89,13.26,-0.632,61.39,393.3,758.6,AF
2779,2018-07-25 20:00:00,1.033,BJ,BJ,AN,AN,13.8,13.51,-0.289,61.88,236.6,758.3,AF
2780,2018-07-25 21:00:00,1.411,BJ,BJ,AN,AN,14.01,13.69,-0.318,61.27,144.1,758.0,AF
2781,2018-07-25 22:00:00,0.96,BJ,BJ,AN,AN,13.94,13.8,-0.135,61.69,98.7,757.7,AF
2782,2018-07-25 23:00:00,0.384,BJ,BJ,AN,AN,13.55,13.69,0.138,63.47,44.26,757.7,AF
2783,2018-07-26 00:00:00,0.372,BJ,BJ,AN,AN,13.22,13.52,0.304,66.59,13.48,757.5,AF
